ID;recStartedAt;recEndedAt;plant;plantStatus;date;shift;yield;defectiveProd;energyCons
1540;2021-05-28 00:00:00;2021-05-28 08:00:00;1010;Normal;2021-05-28;0;1276.7328182118192;12.277990316674273;228.33649329655867
1541;2021-05-28 08:00:00;2021-05-28 16:00:00;1010;Normal;2021-05-28;1;1283.7169740062013;12.328088159053376;227.28239247241274
1542;2021-05-28 16:00:00;2021-05-29 00:00:00;1010;Normal;2021-05-28;2;1273.7572593082996;12.232831562514283;227.7942768355383
1543;2021-05-29 00:00:00;2021-05-29 08:00:00;1010;Normal;2021-05-29;0;1282.2611905218828;12.312126440775904;227.79156960572092
1544;2021-05-29 08:00:00;2021-05-29 16:00:00;1010;Normal;2021-05-29;1;1274.7386652147502;12.25668721407057;228.49910090938303
1545;2021-05-29 16:00:00;2021-05-30 00:00:00;1010;Normal;2021-05-29;2;1287.7056349500954;12.350506863522082;228.11023271792112
1546;2021-05-30 00:00:00;2021-05-30 08:00:00;1010;Normal;2021-05-30;0;1283.7806534192277;12.306437536362846;227.9380632321781
1547;2021-05-30 08:00:00;2021-05-30 16:00:00;1010;Normal;2021-05-30;1;1276.5590466164085;12.230495994894264;227.73447003950287
1548;2021-05-30 16:00:00;2021-05-31 00:00:00;1010;Normal;2021-05-30;2;1275.805411042364;12.236893727768237;228.17354295534696
1549;2021-05-31 00:00:00;2021-05-31 08:00:00;1010;Normal;2021-05-31;0;1280.264906105695;12.287192675439597;228.19710550331578
1550;2021-05-31 08:00:00;2021-05-31 16:00:00;1010;Normal;2021-05-31;1;1283.1197585065204;12.272610303345418;227.77015219255063
1551;2021-05-31 16:00:00;2021-06-01 00:00:00;1010;Normal;2021-05-31;2;1284.7465244278267;12.293623227389096;228.4254776817974
1552;2021-06-01 00:00:00;2021-06-01 08:00:00;1010;Normal;2021-06-01;0;1277.6153193482305;12.29071999457461;228.92124449554663
1553;2021-06-01 08:00:00;2021-06-01 16:00:00;1010;Normal;2021-06-01;1;1280.859187022814;12.319285301435583;228.382621426309
1554;2021-06-01 16:00:00;2021-06-02 00:00:00;1010;Normal;2021-06-01;2;1274.1803973276853;12.23403052412535;227.3267224744228
1555;2021-06-02 00:00:00;2021-06-02 08:00:00;1010;Normal;2021-06-02;0;1267.4013384143896;12.14485631218309;227.65371082885812
1556;2021-06-02 08:00:00;2021-06-02 16:00:00;1010;Normal;2021-06-02;1;1280.039281985214;12.3188993526156;227.90652615209012
1557;2021-06-02 16:00:00;2021-06-03 00:00:00;1010;Normal;2021-06-02;2;1283.7150749558723;12.328598403464957;227.46114731267366
1558;2021-06-03 00:00:00;2021-06-03 08:00:00;1010;Normal;2021-06-03;0;1282.6946725064288;12.340232427831584;228.4364395587465
1559;2021-06-03 08:00:00;2021-06-03 16:00:00;1010;Normal;2021-06-03;1;1276.4548846711718;12.266530248389305;226.8708563860766
1560;2021-06-03 16:00:00;2021-06-04 00:00:00;1010;Normal;2021-06-03;2;1276.3116896713732;12.247021834247914;227.29551710558934
1561;2021-06-04 00:00:00;2021-06-04 08:00:00;1010;Normal;2021-06-04;0;1279.8042310729272;12.298641450949779;228.30313411789447
1562;2021-06-04 08:00:00;2021-06-04 16:00:00;1010;Normal;2021-06-04;1;1282.857960748897;12.32999054990111;228.16802449201305
1563;2021-06-04 16:00:00;2021-06-05 00:00:00;1010;Normal;2021-06-04;2;1279.9717818971794;12.261884359993134;228.3809384712062
1564;2021-06-05 00:00:00;2021-06-05 08:00:00;1010;Normal;2021-06-05;0;1283.3070737303642;12.264372553625508;228.12413893343498
1565;2021-06-05 08:00:00;2021-06-05 16:00:00;1010;Normal;2021-06-05;1;1275.6214010807316;12.251659975195757;228.3238573798161
1566;2021-06-05 16:00:00;2021-06-06 00:00:00;1010;Normal;2021-06-05;2;1277.5242190352756;12.280657335194595;227.49100383769346
1567;2021-06-06 00:00:00;2021-06-06 08:00:00;1010;Normal;2021-06-06;0;1278.2494175583993;12.244394500184189;227.7945946353187
1568;2021-06-06 08:00:00;2021-06-06 16:00:00;1010;Normal;2021-06-06;1;1276.555426469446;12.323757622802384;227.7894323256408
1569;2021-06-06 16:00:00;2021-06-07 00:00:00;1010;Normal;2021-06-06;2;1281.9214481395018;12.283816873254112;227.61423090833972
1570;2021-06-07 00:00:00;2021-06-07 08:00:00;1010;Normal;2021-06-07;0;1281.1528469351092;12.26152424160711;228.36209719264798
1571;2021-06-07 08:00:00;2021-06-07 16:00:00;1010;Normal;2021-06-07;1;1277.4263483747454;12.275887875585859;227.50889847058482
1572;2021-06-07 16:00:00;2021-06-08 00:00:00;1010;Normal;2021-06-07;2;1282.3203990483116;12.320682284059655;228.3163438898649
1573;2021-06-08 00:00:00;2021-06-08 08:00:00;1010;Normal;2021-06-08;0;1282.6618868200212;12.289642125564368;228.03290963081005
1574;2021-06-08 08:00:00;2021-06-08 16:00:00;1010;Fault;2021-06-08;1;1280.8295964972256;10.888971490237616;232.87144116922482
1575;2021-06-08 16:00:00;2021-06-09 00:00:00;1010;Maintenance;2021-06-08;2;321.54897356042375;1.6334828940593278;61.871507061005644
1576;2021-06-09 00:00:00;2021-06-09 08:00:00;1010;Maintenance;2021-06-09;0;476.2404541311158;4.5483168267113;85.43508526260341
1577;2021-06-09 08:00:00;2021-06-09 16:00:00;1010;Normal;2021-06-09;1;1276.118278530098;12.252042541778074;227.6505289275248
1578;2021-06-09 16:00:00;2021-06-10 00:00:00;1010;Normal;2021-06-09;2;1273.5473965183426;12.236440199424024;228.41599063759958
1579;2021-06-10 00:00:00;2021-06-10 08:00:00;1010;Normal;2021-06-10;0;1278.6005103069303;12.287895551978504;228.1333497510691
1580;2021-06-10 08:00:00;2021-06-10 16:00:00;1010;Normal;2021-06-10;1;1286.4282104816723;12.387187159381531;227.3826870857558
1581;2021-06-10 16:00:00;2021-06-11 00:00:00;1010;Normal;2021-06-10;2;1277.1486628451535;12.221908257248963;227.71718810190512
1582;2021-06-11 00:00:00;2021-06-11 08:00:00;1010;Normal;2021-06-11;0;1283.0764111947674;12.368349039494797;227.92426988359387
1583;2021-06-11 08:00:00;2021-06-11 16:00:00;1010;Normal;2021-06-11;1;1283.6672184066263;12.349780136926205;227.58957920636996
1584;2021-06-11 16:00:00;2021-06-12 00:00:00;1010;Fault;2021-06-11;2;1279.7565862324236;12.268400383206354;227.8926871843879
1585;2021-06-12 00:00:00;2021-06-12 08:00:00;1010;Maintenance;2021-06-12;0;646.2295745065851;3.3027457947107237;124.29535403620797
1586;2021-06-12 08:00:00;2021-06-12 16:00:00;1010;Maintenance;2021-06-12;1;161.2018174920929;1.5313708065532574;28.279185825654103
1587;2021-06-12 16:00:00;2021-06-13 00:00:00;1010;Normal;2021-06-12;2;1281.755975617024;12.362135819615622;228.9559540922212
1588;2021-06-13 00:00:00;2021-06-13 08:00:00;1010;Normal;2021-06-13;0;1279.5541434329061;12.238375607275476;227.96561494432788
1589;2021-06-13 08:00:00;2021-06-13 16:00:00;1010;Normal;2021-06-13;1;1270.8225352116199;12.17755867007903;227.55973673348453
1590;2021-06-13 16:00:00;2021-06-14 00:00:00;1010;Maintenance;2021-06-13;2;1281.056318823864;12.281995232607134;233.8755547284964
1591;2021-06-14 00:00:00;2021-06-14 08:00:00;1010;Maintenance;2021-06-14;0;803.913740365192;7.697440258234299;141.78808240769374
1592;2021-06-14 08:00:00;2021-06-14 16:00:00;1010;Normal;2021-06-14;1;1272.9627953730783;12.209268292381777;228.32150830215974
1593;2021-06-14 16:00:00;2021-06-15 00:00:00;1010;Normal;2021-06-14;2;1276.1794068338565;12.372619100077094;228.42576994418994
1594;2021-06-15 00:00:00;2021-06-15 08:00:00;1010;Fault;2021-06-15;0;1285.661236770523;12.952811494046694;229.25250855534097
1595;2021-06-15 08:00:00;2021-06-15 16:00:00;1010;Maintenance;2021-06-15;1;320.63487276241244;3.748752937912932;59.094356431928155
1596;2021-06-15 16:00:00;2021-06-16 00:00:00;1010;Maintenance;2021-06-15;2;1123.0971905576282;10.762434903148678;199.9871358333083
1597;2021-06-16 00:00:00;2021-06-16 08:00:00;1010;Normal;2021-06-16;0;1271.4282201746519;12.177148970779724;227.28567982767902
1598;2021-06-16 08:00:00;2021-06-16 16:00:00;1010;Normal;2021-06-16;1;1287.8572034442197;12.355927858603918;228.14506254167205
1599;2021-06-16 16:00:00;2021-06-17 00:00:00;1010;Normal;2021-06-16;2;1276.686605328315;12.306818691984782;228.47993470106718
1600;2021-06-17 00:00:00;2021-06-17 08:00:00;1010;Normal;2021-06-17;0;1282.0626164425005;12.291386078397187;228.23334546744536
1601;2021-06-17 08:00:00;2021-06-17 16:00:00;1010;Normal;2021-06-17;1;1279.3176841827178;12.279697999496271;228.17143737321155
1602;2021-06-17 16:00:00;2021-06-18 00:00:00;1010;Normal;2021-06-17;2;1275.9993499126454;12.267836744304937;227.64223618618175
1603;2021-06-18 00:00:00;2021-06-18 08:00:00;1010;Normal;2021-06-18;0;1279.4572052352378;12.254738477707171;226.94361510373432
1604;2021-06-18 08:00:00;2021-06-18 16:00:00;1010;Normal;2021-06-18;1;1272.2334981898723;12.206844850240145;227.9301045086671
1605;2021-06-18 16:00:00;2021-06-19 00:00:00;1010;Normal;2021-06-18;2;1285.2498399229285;12.328598883616054;228.09431708675558
1606;2021-06-19 00:00:00;2021-06-19 08:00:00;1010;Normal;2021-06-19;0;1280.6454968957216;12.310387093347078;228.2163767243518
1607;2021-06-19 08:00:00;2021-06-19 16:00:00;1010;Normal;2021-06-19;1;1280.4546416259716;12.292213530313482;227.7230620268161
1608;2021-06-19 16:00:00;2021-06-20 00:00:00;1010;Normal;2021-06-19;2;1281.6515547377112;12.32572323146756;227.71951199801964
1609;2021-06-20 00:00:00;2021-06-20 08:00:00;1010;Normal;2021-06-20;0;1275.824053559162;12.229299559716802;228.13690552824747
1610;2021-06-20 08:00:00;2021-06-20 16:00:00;1010;Normal;2021-06-20;1;1284.0850053847548;12.285074001581687;227.2028256847164
1611;2021-06-20 16:00:00;2021-06-21 00:00:00;1010;Normal;2021-06-20;2;1284.6130335886592;12.365502722351334;227.76494369654753
1612;2021-06-21 00:00:00;2021-06-21 08:00:00;1010;Normal;2021-06-21;0;1279.2862329227687;12.26046033095557;227.94116957291638
1613;2021-06-21 08:00:00;2021-06-21 16:00:00;1010;Normal;2021-06-21;1;1275.554891561637;12.255292495281271;227.4071125421195
1614;2021-06-21 16:00:00;2021-06-22 00:00:00;1010;Normal;2021-06-21;2;1276.4205423702979;12.310641201508947;228.02470076475169
1615;2021-06-22 00:00:00;2021-06-22 08:00:00;1010;Normal;2021-06-22;0;1274.9601116821839;12.184526588944607;227.60959581701633
1616;2021-06-22 08:00:00;2021-06-22 16:00:00;1010;Normal;2021-06-22;1;1277.9297942163269;12.246589531192035;227.91309776237827
1617;2021-06-22 16:00:00;2021-06-23 00:00:00;1010;Normal;2021-06-22;2;1276.8882475883765;12.234415112510332;227.83185828012927
1618;2021-06-23 00:00:00;2021-06-23 08:00:00;1010;Maintenance;2021-06-23;0;1120.6540201058199;10.867238197151627;205.85362179178992
1619;2021-06-23 08:00:00;2021-06-23 16:00:00;1010;Maintenance;2021-06-23;1;961.7544160524501;9.297059453886623;174.06113756771728
1620;2021-06-23 16:00:00;2021-06-24 00:00:00;1010;Maintenance;2021-06-23;2;796.8473326389734;7.678873056813253;145.38957579453137
1621;2021-06-24 00:00:00;2021-06-24 08:00:00;1010;Normal;2021-06-24;0;1284.7364140703157;12.348805901870652;227.9466931823835
1622;2021-06-24 08:00:00;2021-06-24 16:00:00;1010;Normal;2021-06-24;1;1289.3598458453628;12.351315872191545;228.02292993178855
1623;2021-06-24 16:00:00;2021-06-25 00:00:00;1010;Normal;2021-06-24;2;1280.9766354602539;12.307422010550278;227.91856709681545
1624;2021-06-25 00:00:00;2021-06-25 08:00:00;1010;Normal;2021-06-25;0;1276.9548041965654;12.262160010547975;228.18235732948818
1625;2021-06-25 08:00:00;2021-06-25 16:00:00;1010;Normal;2021-06-25;1;1286.9215937238741;12.40453335082864;228.255501872648
1626;2021-06-25 16:00:00;2021-06-26 00:00:00;1010;Normal;2021-06-25;2;1286.3998936881785;12.35864444256806;228.6748585534418
1627;2021-06-26 00:00:00;2021-06-26 08:00:00;1010;Normal;2021-06-26;0;1274.9300113657714;12.28421247088403;228.4891502996803
1628;2021-06-26 08:00:00;2021-06-26 16:00:00;1010;Normal;2021-06-26;1;1282.8399784206335;12.317408957048281;228.04892641252962
1629;2021-06-26 16:00:00;2021-06-27 00:00:00;1010;Normal;2021-06-26;2;1283.9474301298774;12.326060401985053;227.59927299007867
1630;2021-06-27 00:00:00;2021-06-27 08:00:00;1010;Normal;2021-06-27;0;1283.4863561379946;12.323185275529712;228.46901982405004
1631;2021-06-27 08:00:00;2021-06-27 16:00:00;1010;Normal;2021-06-27;1;1275.4368764601595;12.292247095326745;228.41127074933087
1632;2021-06-27 16:00:00;2021-06-28 00:00:00;1010;Normal;2021-06-27;2;1277.490454111956;12.257140810379667;227.44040297639688
1633;2021-06-28 00:00:00;2021-06-28 08:00:00;1010;Normal;2021-06-28;0;1286.4087875676153;12.345879305849074;227.62010095984635
1634;2021-06-28 08:00:00;2021-06-28 16:00:00;1010;Normal;2021-06-28;1;1280.4194039941367;12.311328328874298;227.77223300212526
1635;2021-06-28 16:00:00;2021-06-29 00:00:00;1010;Normal;2021-06-28;2;1280.1397428153637;12.268349756899863;227.96090900470395
1636;2021-06-29 00:00:00;2021-06-29 08:00:00;1010;Normal;2021-06-29;0;1274.434030158285;12.249168518997989;228.31655481471316
1637;2021-06-29 08:00:00;2021-06-29 16:00:00;1010;Normal;2021-06-29;1;1280.0867403676734;12.250030244889306;228.0283118124067
1638;2021-06-29 16:00:00;2021-06-30 00:00:00;1010;Normal;2021-06-29;2;1282.2962795382716;12.335342752007655;227.2880378643458
1639;2021-06-30 00:00:00;2021-06-30 08:00:00;1010;Normal;2021-06-30;0;1286.1488911635408;12.366336414053071;227.80514839456225
1640;2021-06-30 08:00:00;2021-06-30 16:00:00;1010;Normal;2021-06-30;1;1271.9604608155237;12.217593268408647;227.0778571707822
1641;2021-06-30 16:00:00;2021-07-01 00:00:00;1010;Normal;2021-06-30;2;1278.6288087994376;12.31805128094939;227.63903788376683
1642;2021-07-01 00:00:00;2021-07-01 08:00:00;1010;Normal;2021-07-01;0;1278.1926265706534;12.250784233314775;227.57951353498777
1643;2021-07-01 08:00:00;2021-07-01 16:00:00;1010;Normal;2021-07-01;1;1281.8469928236586;12.314991259237244;227.47962709833453
1644;2021-07-01 16:00:00;2021-07-02 00:00:00;1010;Normal;2021-07-01;2;1276.060768143351;12.231037553337828;227.83308751742393
1645;2021-07-02 00:00:00;2021-07-02 08:00:00;1010;Maintenance;2021-07-02;0;954.6194082752837;9.16025276344331;176.860714803301
1646;2021-07-02 08:00:00;2021-07-02 16:00:00;1010;Maintenance;2021-07-02;1;1116.3339612944155;10.666903947821737;199.57465998712885
1647;2021-07-02 16:00:00;2021-07-03 00:00:00;1010;Normal;2021-07-02;2;1281.8962110368382;12.330666208214462;227.29980199910048
1648;2021-07-03 00:00:00;2021-07-03 08:00:00;1010;Maintenance;2021-07-03;0;953.6031263927548;9.163967203865429;176.96482179458712
1649;2021-07-03 08:00:00;2021-07-03 16:00:00;1010;Maintenance;2021-07-03;1;645.0374198477888;6.2569304455404975;119.88970865328886
1650;2021-07-03 16:00:00;2021-07-04 00:00:00;1010;Normal;2021-07-03;2;1279.704244067383;12.283538792358623;227.77371419289543
1651;2021-07-04 00:00:00;2021-07-04 08:00:00;1010;Maintenance;2021-07-04;0;645.6553969154645;7.488397318828371;117.5045284332087
1652;2021-07-04 08:00:00;2021-07-04 16:00:00;1010;Maintenance;2021-07-04;1;798.9122693917357;7.668027818349572;142.59642183595528
1653;2021-07-04 16:00:00;2021-07-05 00:00:00;1010;Normal;2021-07-04;2;1284.6311128525979;12.317708009960189;227.82526531447002
1654;2021-07-05 00:00:00;2021-07-05 08:00:00;1010;Normal;2021-07-05;0;1282.0767521283858;12.358433503137988;227.9135878588412
1655;2021-07-05 08:00:00;2021-07-05 16:00:00;1010;Normal;2021-07-05;1;1278.0982622226277;12.200088830390088;227.49066464563327
1656;2021-07-05 16:00:00;2021-07-06 00:00:00;1010;Normal;2021-07-05;2;1282.3515418317397;12.292321654191767;227.12568158341415
1657;2021-07-06 00:00:00;2021-07-06 08:00:00;1010;Maintenance;2021-07-06;0;797.3887034973347;7.757126370162143;149.06523449717866
1658;2021-07-06 08:00:00;2021-07-06 16:00:00;1010;Normal;2021-07-06;1;1269.2351640393463;12.16437601955318;227.8272392323108
1659;2021-07-06 16:00:00;2021-07-07 00:00:00;1010;Normal;2021-07-06;2;1278.713780799845;12.24977676945164;228.29033892522955
1660;2021-07-07 00:00:00;2021-07-07 08:00:00;1010;Normal;2021-07-07;0;1280.7474992075781;12.305352658567138;227.99584730789363
1661;2021-07-07 08:00:00;2021-07-07 16:00:00;1010;Normal;2021-07-07;1;1279.826232882157;12.259020641414427;228.03538907151122
1662;2021-07-07 16:00:00;2021-07-08 00:00:00;1010;Normal;2021-07-07;2;1284.503025350362;12.348752984279527;227.531662136952
1663;2021-07-08 00:00:00;2021-07-08 08:00:00;1010;Normal;2021-07-08;0;1286.028782434066;12.361541875455657;228.19659126248095
1664;2021-07-08 08:00:00;2021-07-08 16:00:00;1010;Normal;2021-07-08;1;1282.0149894506358;12.257355882188696;227.8895374574409
1665;2021-07-08 16:00:00;2021-07-09 00:00:00;1010;Normal;2021-07-08;2;1283.825220312848;12.303371433663688;227.99890724169205
1666;2021-07-09 00:00:00;2021-07-09 08:00:00;1010;Normal;2021-07-09;0;1284.0579219934164;12.338394400136252;227.9399296282065
1667;2021-07-09 08:00:00;2021-07-09 16:00:00;1010;Normal;2021-07-09;1;1280.5330530171104;12.296219311482322;228.15331330501496
1668;2021-07-09 16:00:00;2021-07-10 00:00:00;1010;Normal;2021-07-09;2;1281.248683900367;12.328558490585799;227.612275967055
1669;2021-07-10 00:00:00;2021-07-10 08:00:00;1010;Normal;2021-07-10;0;1285.5949149329147;12.340084806718599;228.10491565044006
1670;2021-07-10 08:00:00;2021-07-10 16:00:00;1010;Normal;2021-07-10;1;1280.8351731806272;12.270187461737109;228.2814544189822
1671;2021-07-10 16:00:00;2021-07-11 00:00:00;1010;Normal;2021-07-10;2;1276.573719397575;12.184472477894166;227.72833982148074
1672;2021-07-11 00:00:00;2021-07-11 08:00:00;1010;Normal;2021-07-11;0;1281.2192760099879;12.320819274411065;228.42757646348213
1673;2021-07-11 08:00:00;2021-07-11 16:00:00;1010;Normal;2021-07-11;1;1281.4187403394649;12.320633874653701;228.1690709641253
1674;2021-07-11 16:00:00;2021-07-12 00:00:00;1010;Normal;2021-07-11;2;1285.1431445661885;12.33534761474254;228.30095733663137
1675;2021-07-12 00:00:00;2021-07-12 08:00:00;1010;Normal;2021-07-12;0;1275.494433907674;12.282285946588559;228.04099230220942
1676;2021-07-12 08:00:00;2021-07-12 16:00:00;1010;Normal;2021-07-12;1;1284.1893937841355;12.313290228752333;228.42149680985378
1677;2021-07-12 16:00:00;2021-07-13 00:00:00;1010;Normal;2021-07-12;2;1277.9875740776681;12.270964054107122;227.91524810404044
1678;2021-07-13 00:00:00;2021-07-13 08:00:00;1010;Maintenance;2021-07-13;0;964.9676170723625;9.322066707719832;176.99557674535768
1679;2021-07-13 08:00:00;2021-07-13 16:00:00;1010;Maintenance;2021-07-13;1;1119.374386310135;10.726181939184777;199.89588414176825
1680;2021-07-13 16:00:00;2021-07-14 00:00:00;1010;Maintenance;2021-07-13;2;964.9503140257452;9.316648832592897;176.9471599086445
1681;2021-07-14 00:00:00;2021-07-14 08:00:00;1010;Maintenance;2021-07-14;0;1118.0855453103375;10.723965432154735;199.7551897240085
1682;2021-07-14 08:00:00;2021-07-14 16:00:00;1010;Normal;2021-07-14;1;1286.020902953853;12.39550892437012;228.0154214844185
1683;2021-07-14 16:00:00;2021-07-15 00:00:00;1010;Normal;2021-07-14;2;1289.6060312297486;12.407574316425908;227.6015690960719
1684;2021-07-15 00:00:00;2021-07-15 08:00:00;1010;Normal;2021-07-15;0;1275.7025282386344;12.24097382589765;228.1648340398627
1685;2021-07-15 08:00:00;2021-07-15 16:00:00;1010;Normal;2021-07-15;1;1276.709774620511;12.312265224197398;227.28721356865336
1686;2021-07-15 16:00:00;2021-07-16 00:00:00;1010;Normal;2021-07-15;2;1277.8957729622366;12.280974489700688;228.04722018947086
1687;2021-07-16 00:00:00;2021-07-16 08:00:00;1010;Normal;2021-07-16;0;1278.4065752148085;12.244190235744684;227.8199202385781
1688;2021-07-16 08:00:00;2021-07-16 16:00:00;1010;Maintenance;2021-07-16;1;803.6006149155885;7.748614144670926;149.03356116291795
1689;2021-07-16 16:00:00;2021-07-17 00:00:00;1010;Normal;2021-07-16;2;1279.5870226036516;12.29508090539362;227.91127241035053
1690;2021-07-17 00:00:00;2021-07-17 08:00:00;1010;Normal;2021-07-17;0;1275.832343409705;12.244845830004351;227.87233242310063
1691;2021-07-17 08:00:00;2021-07-17 16:00:00;1010;Normal;2021-07-17;1;1282.7469582839135;12.29572845754001;227.81014019045983
1692;2021-07-17 16:00:00;2021-07-18 00:00:00;1010;Normal;2021-07-17;2;1273.206516454568;12.232365078024502;227.57618991522116
1693;2021-07-18 00:00:00;2021-07-18 08:00:00;1010;Normal;2021-07-18;0;1273.4186167336659;12.251263020408697;227.55568819670563
1694;2021-07-18 08:00:00;2021-07-18 16:00:00;1010;Normal;2021-07-18;1;1276.2060028552169;12.22971794363203;228.7222885751823
1695;2021-07-18 16:00:00;2021-07-19 00:00:00;1010;Normal;2021-07-18;2;1279.2988848295113;12.270338486106734;228.33186656789852
1696;2021-07-19 00:00:00;2021-07-19 08:00:00;1010;Maintenance;2021-07-19;0;964.2754808072052;9.350455740601177;176.4322349169792
