ID;recStartedAt;recEndedAt;equipment_NR;toEquipmentStatus_code;plantCond_ID
8928;2021-01-07 00:00:00;2021-01-07 08:00:00;220300010;OK;1117
8929;2021-01-07 00:00:00;2021-01-07 08:00:00;220300020;OK;1117
8930;2021-01-07 00:00:00;2021-01-07 08:00:00;220300031;OK;1117
8931;2021-01-07 00:00:00;2021-01-07 08:00:00;220300032;OK;1117
8932;2021-01-07 00:00:00;2021-01-07 08:00:00;220300033;OK;1117
8933;2021-01-07 00:00:00;2021-01-07 08:00:00;220300034;OK;1117
8934;2021-01-07 00:00:00;2021-01-07 08:00:00;220300035;OK;1117
8935;2021-01-07 00:00:00;2021-01-07 08:00:00;220300036;OK;1117
8936;2021-01-07 08:00:00;2021-01-07 16:00:00;220300010;OK;1118
8937;2021-01-07 08:00:00;2021-01-07 16:00:00;220300020;OK;1118
8938;2021-01-07 08:00:00;2021-01-07 16:00:00;220300031;OK;1118
8939;2021-01-07 08:00:00;2021-01-07 16:00:00;220300032;OK;1118
8940;2021-01-07 08:00:00;2021-01-07 16:00:00;220300033;OK;1118
8941;2021-01-07 08:00:00;2021-01-07 16:00:00;220300034;OK;1118
8942;2021-01-07 08:00:00;2021-01-07 16:00:00;220300035;OK;1118
8943;2021-01-07 08:00:00;2021-01-07 16:00:00;220300036;OK;1118
8944;2021-01-07 16:00:00;2021-01-08 00:00:00;220300010;OK;1119
8945;2021-01-07 16:00:00;2021-01-08 00:00:00;220300020;OK;1119
8946;2021-01-07 16:00:00;2021-01-08 00:00:00;220300031;OK;1119
8947;2021-01-07 16:00:00;2021-01-08 00:00:00;220300032;OK;1119
8948;2021-01-07 16:00:00;2021-01-08 00:00:00;220300033;OK;1119
8949;2021-01-07 16:00:00;2021-01-08 00:00:00;220300034;OK;1119
8950;2021-01-07 16:00:00;2021-01-08 00:00:00;220300035;OK;1119
8951;2021-01-07 16:00:00;2021-01-08 00:00:00;220300036;OK;1119
8952;2021-01-08 00:00:00;2021-01-08 08:00:00;220300010;OK;1120
8953;2021-01-08 00:00:00;2021-01-08 08:00:00;220300020;OK;1120
8954;2021-01-08 00:00:00;2021-01-08 08:00:00;220300031;OK;1120
8955;2021-01-08 00:00:00;2021-01-08 08:00:00;220300032;OK;1120
8956;2021-01-08 00:00:00;2021-01-08 08:00:00;220300033;OK;1120
8957;2021-01-08 00:00:00;2021-01-08 08:00:00;220300034;OK;1120
8958;2021-01-08 00:00:00;2021-01-08 08:00:00;220300035;OK;1120
8959;2021-01-08 00:00:00;2021-01-08 08:00:00;220300036;OK;1120
8960;2021-01-08 08:00:00;2021-01-08 16:00:00;220300010;OK;1121
8961;2021-01-08 08:00:00;2021-01-08 16:00:00;220300020;OK;1121
8962;2021-01-08 08:00:00;2021-01-08 16:00:00;220300031;OK;1121
8963;2021-01-08 08:00:00;2021-01-08 16:00:00;220300032;OK;1121
8964;2021-01-08 08:00:00;2021-01-08 16:00:00;220300033;OK;1121
8965;2021-01-08 08:00:00;2021-01-08 16:00:00;220300034;OK;1121
8966;2021-01-08 08:00:00;2021-01-08 16:00:00;220300035;OK;1121
8967;2021-01-08 08:00:00;2021-01-08 16:00:00;220300036;OK;1121
8968;2021-01-08 16:00:00;2021-01-09 00:00:00;220300010;OK;1122
8969;2021-01-08 16:00:00;2021-01-09 00:00:00;220300020;OK;1122
8970;2021-01-08 16:00:00;2021-01-09 00:00:00;220300031;OK;1122
8971;2021-01-08 16:00:00;2021-01-09 00:00:00;220300032;OK;1122
8972;2021-01-08 16:00:00;2021-01-09 00:00:00;220300033;OK;1122
8973;2021-01-08 16:00:00;2021-01-09 00:00:00;220300034;OK;1122
8974;2021-01-08 16:00:00;2021-01-09 00:00:00;220300035;OK;1122
8975;2021-01-08 16:00:00;2021-01-09 00:00:00;220300036;OK;1122
8976;2021-01-09 00:00:00;2021-01-09 08:00:00;220300010;OK;1123
8977;2021-01-09 00:00:00;2021-01-09 08:00:00;220300020;OK;1123
8978;2021-01-09 00:00:00;2021-01-09 08:00:00;220300031;OK;1123
8979;2021-01-09 00:00:00;2021-01-09 08:00:00;220300032;OK;1123
8980;2021-01-09 00:00:00;2021-01-09 08:00:00;220300033;OK;1123
8981;2021-01-09 00:00:00;2021-01-09 08:00:00;220300034;OK;1123
8982;2021-01-09 00:00:00;2021-01-09 08:00:00;220300035;OK;1123
8983;2021-01-09 00:00:00;2021-01-09 08:00:00;220300036;OK;1123
8984;2021-01-09 08:00:00;2021-01-09 16:00:00;220300010;OK;1124
8985;2021-01-09 08:00:00;2021-01-09 16:00:00;220300020;OK;1124
8986;2021-01-09 08:00:00;2021-01-09 16:00:00;220300031;OK;1124
8987;2021-01-09 08:00:00;2021-01-09 16:00:00;220300032;OK;1124
8988;2021-01-09 08:00:00;2021-01-09 16:00:00;220300033;OK;1124
8989;2021-01-09 08:00:00;2021-01-09 16:00:00;220300034;OK;1124
8990;2021-01-09 08:00:00;2021-01-09 16:00:00;220300035;OK;1124
8991;2021-01-09 08:00:00;2021-01-09 16:00:00;220300036;OK;1124
8992;2021-01-09 16:00:00;2021-01-10 00:00:00;220300010;OK;1125
8993;2021-01-09 16:00:00;2021-01-10 00:00:00;220300020;OK;1125
8994;2021-01-09 16:00:00;2021-01-10 00:00:00;220300031;OK;1125
8995;2021-01-09 16:00:00;2021-01-10 00:00:00;220300032;OK;1125
8996;2021-01-09 16:00:00;2021-01-10 00:00:00;220300033;OK;1125
8997;2021-01-09 16:00:00;2021-01-10 00:00:00;220300034;OK;1125
8998;2021-01-09 16:00:00;2021-01-10 00:00:00;220300035;OK;1125
8999;2021-01-09 16:00:00;2021-01-10 00:00:00;220300036;OK;1125
9000;2021-01-10 00:00:00;2021-01-10 08:00:00;220300010;OK;1126
9001;2021-01-10 00:00:00;2021-01-10 08:00:00;220300020;OK;1126
9002;2021-01-10 00:00:00;2021-01-10 08:00:00;220300031;OK;1126
9003;2021-01-10 00:00:00;2021-01-10 08:00:00;220300032;OK;1126
9004;2021-01-10 00:00:00;2021-01-10 08:00:00;220300033;OK;1126
9005;2021-01-10 00:00:00;2021-01-10 08:00:00;220300034;OK;1126
9006;2021-01-10 00:00:00;2021-01-10 08:00:00;220300035;OK;1126
9007;2021-01-10 00:00:00;2021-01-10 08:00:00;220300036;OK;1126
9008;2021-01-10 08:00:00;2021-01-10 16:00:00;220300010;OK;1127
9009;2021-01-10 08:00:00;2021-01-10 16:00:00;220300020;OK;1127
9010;2021-01-10 08:00:00;2021-01-10 16:00:00;220300031;OK;1127
9011;2021-01-10 08:00:00;2021-01-10 16:00:00;220300032;OK;1127
9012;2021-01-10 08:00:00;2021-01-10 16:00:00;220300033;OK;1127
9013;2021-01-10 08:00:00;2021-01-10 16:00:00;220300034;OK;1127
9014;2021-01-10 08:00:00;2021-01-10 16:00:00;220300035;OK;1127
9015;2021-01-10 08:00:00;2021-01-10 16:00:00;220300036;OK;1127
9016;2021-01-10 16:00:00;2021-01-11 00:00:00;220300010;OK;1128
9017;2021-01-10 16:00:00;2021-01-11 00:00:00;220300020;OK;1128
9018;2021-01-10 16:00:00;2021-01-11 00:00:00;220300031;OK;1128
9019;2021-01-10 16:00:00;2021-01-11 00:00:00;220300032;OK;1128
9020;2021-01-10 16:00:00;2021-01-11 00:00:00;220300033;OK;1128
9021;2021-01-10 16:00:00;2021-01-11 00:00:00;220300034;OK;1128
9022;2021-01-10 16:00:00;2021-01-11 00:00:00;220300035;OK;1128
9023;2021-01-10 16:00:00;2021-01-11 00:00:00;220300036;OK;1128
9024;2021-01-11 00:00:00;2021-01-11 08:00:00;220300010;OK;1129
9025;2021-01-11 00:00:00;2021-01-11 08:00:00;220300020;OK;1129
9026;2021-01-11 00:00:00;2021-01-11 08:00:00;220300031;OK;1129
9027;2021-01-11 00:00:00;2021-01-11 08:00:00;220300032;OK;1129
9028;2021-01-11 00:00:00;2021-01-11 08:00:00;220300033;OK;1129
9029;2021-01-11 00:00:00;2021-01-11 08:00:00;220300034;OK;1129
9030;2021-01-11 00:00:00;2021-01-11 08:00:00;220300035;OK;1129
9031;2021-01-11 00:00:00;2021-01-11 08:00:00;220300036;OK;1129
9032;2021-01-11 08:00:00;2021-01-11 16:00:00;220300010;OK;1130
9033;2021-01-11 08:00:00;2021-01-11 16:00:00;220300020;OK;1130
9034;2021-01-11 08:00:00;2021-01-11 16:00:00;220300031;OK;1130
9035;2021-01-11 08:00:00;2021-01-11 16:00:00;220300032;OK;1130
9036;2021-01-11 08:00:00;2021-01-11 16:00:00;220300033;OK;1130
9037;2021-01-11 08:00:00;2021-01-11 16:00:00;220300034;OK;1130
9038;2021-01-11 08:00:00;2021-01-11 16:00:00;220300035;OK;1130
9039;2021-01-11 08:00:00;2021-01-11 16:00:00;220300036;OK;1130
9040;2021-01-11 16:00:00;2021-01-12 00:00:00;220300010;OK;1131
9041;2021-01-11 16:00:00;2021-01-12 00:00:00;220300020;OK;1131
9042;2021-01-11 16:00:00;2021-01-12 00:00:00;220300031;OK;1131
9043;2021-01-11 16:00:00;2021-01-12 00:00:00;220300032;OK;1131
9044;2021-01-11 16:00:00;2021-01-12 00:00:00;220300033;OK;1131
9045;2021-01-11 16:00:00;2021-01-12 00:00:00;220300034;OK;1131
9046;2021-01-11 16:00:00;2021-01-12 00:00:00;220300035;OK;1131
9047;2021-01-11 16:00:00;2021-01-12 00:00:00;220300036;OK;1131
9048;2021-01-12 00:00:00;2021-01-12 08:00:00;220300010;OK;1132
9049;2021-01-12 00:00:00;2021-01-12 08:00:00;220300020;OK;1132
9050;2021-01-12 00:00:00;2021-01-12 08:00:00;220300031;OK;1132
9051;2021-01-12 00:00:00;2021-01-12 08:00:00;220300032;OK;1132
9052;2021-01-12 00:00:00;2021-01-12 08:00:00;220300033;OK;1132
9053;2021-01-12 00:00:00;2021-01-12 08:00:00;220300034;OK;1132
9054;2021-01-12 00:00:00;2021-01-12 08:00:00;220300035;OK;1132
9055;2021-01-12 00:00:00;2021-01-12 08:00:00;220300036;OK;1132
9056;2021-01-12 08:00:00;2021-01-12 16:00:00;220300010;OK;1133
9057;2021-01-12 08:00:00;2021-01-12 16:00:00;220300020;OK;1133
9058;2021-01-12 08:00:00;2021-01-12 16:00:00;220300031;OK;1133
9059;2021-01-12 08:00:00;2021-01-12 16:00:00;220300032;OK;1133
9060;2021-01-12 08:00:00;2021-01-12 16:00:00;220300033;OK;1133
9061;2021-01-12 08:00:00;2021-01-12 16:00:00;220300034;OK;1133
9062;2021-01-12 08:00:00;2021-01-12 16:00:00;220300035;OK;1133
9063;2021-01-12 08:00:00;2021-01-12 16:00:00;220300036;OK;1133
9064;2021-01-12 16:00:00;2021-01-13 00:00:00;220300010;OK;1134
9065;2021-01-12 16:00:00;2021-01-13 00:00:00;220300020;OK;1134
9066;2021-01-12 16:00:00;2021-01-13 00:00:00;220300031;OK;1134
9067;2021-01-12 16:00:00;2021-01-13 00:00:00;220300032;OK;1134
9068;2021-01-12 16:00:00;2021-01-13 00:00:00;220300033;OK;1134
9069;2021-01-12 16:00:00;2021-01-13 00:00:00;220300034;OK;1134
9070;2021-01-12 16:00:00;2021-01-13 00:00:00;220300035;OK;1134
9071;2021-01-12 16:00:00;2021-01-13 00:00:00;220300036;OK;1134
9072;2021-01-13 00:00:00;2021-01-13 08:00:00;220300010;OK;1135
9073;2021-01-13 00:00:00;2021-01-13 08:00:00;220300020;OK;1135
9074;2021-01-13 00:00:00;2021-01-13 08:00:00;220300031;OK;1135
9075;2021-01-13 00:00:00;2021-01-13 08:00:00;220300032;OK;1135
9076;2021-01-13 00:00:00;2021-01-13 08:00:00;220300033;FL;1135
9077;2021-01-13 00:00:00;2021-01-13 08:00:00;220300034;OK;1135
9078;2021-01-13 00:00:00;2021-01-13 08:00:00;220300035;OK;1135
9079;2021-01-13 00:00:00;2021-01-13 08:00:00;220300036;OK;1135
9080;2021-01-13 08:00:00;2021-01-13 16:00:00;220300010;MT;1136
9081;2021-01-13 08:00:00;2021-01-13 16:00:00;220300020;MT;1136
9082;2021-01-13 08:00:00;2021-01-13 16:00:00;220300031;MT;1136
9083;2021-01-13 08:00:00;2021-01-13 16:00:00;220300032;MT;1136
9084;2021-01-13 08:00:00;2021-01-13 16:00:00;220300033;FL;1136
9085;2021-01-13 08:00:00;2021-01-13 16:00:00;220300034;MT;1136
9086;2021-01-13 08:00:00;2021-01-13 16:00:00;220300035;MT;1136
9087;2021-01-13 08:00:00;2021-01-13 16:00:00;220300036;MT;1136
9088;2021-01-13 16:00:00;2021-01-14 00:00:00;220300010;OK;1137
9089;2021-01-13 16:00:00;2021-01-14 00:00:00;220300020;OK;1137
9090;2021-01-13 16:00:00;2021-01-14 00:00:00;220300031;OK;1137
9091;2021-01-13 16:00:00;2021-01-14 00:00:00;220300032;OK;1137
9092;2021-01-13 16:00:00;2021-01-14 00:00:00;220300033;OK;1137
9093;2021-01-13 16:00:00;2021-01-14 00:00:00;220300034;OK;1137
9094;2021-01-13 16:00:00;2021-01-14 00:00:00;220300035;OK;1137
9095;2021-01-13 16:00:00;2021-01-14 00:00:00;220300036;OK;1137
9096;2021-01-14 00:00:00;2021-01-14 08:00:00;220300010;OK;1138
9097;2021-01-14 00:00:00;2021-01-14 08:00:00;220300020;OK;1138
9098;2021-01-14 00:00:00;2021-01-14 08:00:00;220300031;OK;1138
9099;2021-01-14 00:00:00;2021-01-14 08:00:00;220300032;OK;1138
9100;2021-01-14 00:00:00;2021-01-14 08:00:00;220300033;OK;1138
9101;2021-01-14 00:00:00;2021-01-14 08:00:00;220300034;OK;1138
9102;2021-01-14 00:00:00;2021-01-14 08:00:00;220300035;OK;1138
9103;2021-01-14 00:00:00;2021-01-14 08:00:00;220300036;OK;1138
9104;2021-01-14 08:00:00;2021-01-14 16:00:00;220300010;OK;1139
9105;2021-01-14 08:00:00;2021-01-14 16:00:00;220300020;OK;1139
9106;2021-01-14 08:00:00;2021-01-14 16:00:00;220300031;OK;1139
9107;2021-01-14 08:00:00;2021-01-14 16:00:00;220300032;OK;1139
9108;2021-01-14 08:00:00;2021-01-14 16:00:00;220300033;OK;1139
9109;2021-01-14 08:00:00;2021-01-14 16:00:00;220300034;OK;1139
9110;2021-01-14 08:00:00;2021-01-14 16:00:00;220300035;OK;1139
9111;2021-01-14 08:00:00;2021-01-14 16:00:00;220300036;OK;1139
9112;2021-01-14 16:00:00;2021-01-15 00:00:00;220300010;OK;1140
9113;2021-01-14 16:00:00;2021-01-15 00:00:00;220300020;OK;1140
9114;2021-01-14 16:00:00;2021-01-15 00:00:00;220300031;OK;1140
9115;2021-01-14 16:00:00;2021-01-15 00:00:00;220300032;OK;1140
9116;2021-01-14 16:00:00;2021-01-15 00:00:00;220300033;OK;1140
9117;2021-01-14 16:00:00;2021-01-15 00:00:00;220300034;OK;1140
9118;2021-01-14 16:00:00;2021-01-15 00:00:00;220300035;OK;1140
9119;2021-01-14 16:00:00;2021-01-15 00:00:00;220300036;OK;1140
9120;2021-01-15 00:00:00;2021-01-15 08:00:00;220300010;OK;1141
9121;2021-01-15 00:00:00;2021-01-15 08:00:00;220300020;OK;1141
9122;2021-01-15 00:00:00;2021-01-15 08:00:00;220300031;OK;1141
9123;2021-01-15 00:00:00;2021-01-15 08:00:00;220300032;OK;1141
9124;2021-01-15 00:00:00;2021-01-15 08:00:00;220300033;OK;1141
9125;2021-01-15 00:00:00;2021-01-15 08:00:00;220300034;OK;1141
9126;2021-01-15 00:00:00;2021-01-15 08:00:00;220300035;OK;1141
9127;2021-01-15 00:00:00;2021-01-15 08:00:00;220300036;OK;1141
9128;2021-01-15 08:00:00;2021-01-15 16:00:00;220300010;OK;1142
9129;2021-01-15 08:00:00;2021-01-15 16:00:00;220300020;OK;1142
9130;2021-01-15 08:00:00;2021-01-15 16:00:00;220300031;OK;1142
9131;2021-01-15 08:00:00;2021-01-15 16:00:00;220300032;OK;1142
9132;2021-01-15 08:00:00;2021-01-15 16:00:00;220300033;OK;1142
9133;2021-01-15 08:00:00;2021-01-15 16:00:00;220300034;OK;1142
9134;2021-01-15 08:00:00;2021-01-15 16:00:00;220300035;OK;1142
9135;2021-01-15 08:00:00;2021-01-15 16:00:00;220300036;OK;1142
9136;2021-01-15 16:00:00;2021-01-16 00:00:00;220300010;OK;1143
9137;2021-01-15 16:00:00;2021-01-16 00:00:00;220300020;OK;1143
9138;2021-01-15 16:00:00;2021-01-16 00:00:00;220300031;OK;1143
9139;2021-01-15 16:00:00;2021-01-16 00:00:00;220300032;OK;1143
9140;2021-01-15 16:00:00;2021-01-16 00:00:00;220300033;OK;1143
9141;2021-01-15 16:00:00;2021-01-16 00:00:00;220300034;OK;1143
9142;2021-01-15 16:00:00;2021-01-16 00:00:00;220300035;OK;1143
9143;2021-01-15 16:00:00;2021-01-16 00:00:00;220300036;OK;1143
9144;2021-01-16 00:00:00;2021-01-16 08:00:00;220300010;OK;1144
9145;2021-01-16 00:00:00;2021-01-16 08:00:00;220300020;OK;1144
9146;2021-01-16 00:00:00;2021-01-16 08:00:00;220300031;OK;1144
9147;2021-01-16 00:00:00;2021-01-16 08:00:00;220300032;OK;1144
9148;2021-01-16 00:00:00;2021-01-16 08:00:00;220300033;OK;1144
9149;2021-01-16 00:00:00;2021-01-16 08:00:00;220300034;OK;1144
9150;2021-01-16 00:00:00;2021-01-16 08:00:00;220300035;OK;1144
9151;2021-01-16 00:00:00;2021-01-16 08:00:00;220300036;OK;1144
9152;2021-01-16 08:00:00;2021-01-16 16:00:00;220300010;OK;1145
9153;2021-01-16 08:00:00;2021-01-16 16:00:00;220300020;OK;1145
9154;2021-01-16 08:00:00;2021-01-16 16:00:00;220300031;OK;1145
9155;2021-01-16 08:00:00;2021-01-16 16:00:00;220300032;OK;1145
9156;2021-01-16 08:00:00;2021-01-16 16:00:00;220300033;OK;1145
9157;2021-01-16 08:00:00;2021-01-16 16:00:00;220300034;OK;1145
9158;2021-01-16 08:00:00;2021-01-16 16:00:00;220300035;OK;1145
9159;2021-01-16 08:00:00;2021-01-16 16:00:00;220300036;OK;1145
9160;2021-01-16 16:00:00;2021-01-17 00:00:00;220300010;OK;1146
9161;2021-01-16 16:00:00;2021-01-17 00:00:00;220300020;OK;1146
9162;2021-01-16 16:00:00;2021-01-17 00:00:00;220300031;OK;1146
9163;2021-01-16 16:00:00;2021-01-17 00:00:00;220300032;OK;1146
9164;2021-01-16 16:00:00;2021-01-17 00:00:00;220300033;OK;1146
9165;2021-01-16 16:00:00;2021-01-17 00:00:00;220300034;OK;1146
9166;2021-01-16 16:00:00;2021-01-17 00:00:00;220300035;OK;1146
9167;2021-01-16 16:00:00;2021-01-17 00:00:00;220300036;OK;1146
9168;2021-01-17 00:00:00;2021-01-17 08:00:00;220300010;OK;1147
9169;2021-01-17 00:00:00;2021-01-17 08:00:00;220300020;OK;1147
9170;2021-01-17 00:00:00;2021-01-17 08:00:00;220300031;OK;1147
9171;2021-01-17 00:00:00;2021-01-17 08:00:00;220300032;OK;1147
9172;2021-01-17 00:00:00;2021-01-17 08:00:00;220300033;OK;1147
9173;2021-01-17 00:00:00;2021-01-17 08:00:00;220300034;OK;1147
9174;2021-01-17 00:00:00;2021-01-17 08:00:00;220300035;OK;1147
9175;2021-01-17 00:00:00;2021-01-17 08:00:00;220300036;OK;1147
9176;2021-01-17 08:00:00;2021-01-17 16:00:00;220300010;OK;1148
9177;2021-01-17 08:00:00;2021-01-17 16:00:00;220300020;OK;1148
9178;2021-01-17 08:00:00;2021-01-17 16:00:00;220300031;OK;1148
9179;2021-01-17 08:00:00;2021-01-17 16:00:00;220300032;OK;1148
9180;2021-01-17 08:00:00;2021-01-17 16:00:00;220300033;OK;1148
9181;2021-01-17 08:00:00;2021-01-17 16:00:00;220300034;OK;1148
9182;2021-01-17 08:00:00;2021-01-17 16:00:00;220300035;OK;1148
9183;2021-01-17 08:00:00;2021-01-17 16:00:00;220300036;OK;1148
9184;2021-01-17 16:00:00;2021-01-18 00:00:00;220300010;OK;1149
9185;2021-01-17 16:00:00;2021-01-18 00:00:00;220300020;OK;1149
9186;2021-01-17 16:00:00;2021-01-18 00:00:00;220300031;OK;1149
9187;2021-01-17 16:00:00;2021-01-18 00:00:00;220300032;OK;1149
9188;2021-01-17 16:00:00;2021-01-18 00:00:00;220300033;OK;1149
9189;2021-01-17 16:00:00;2021-01-18 00:00:00;220300034;OK;1149
9190;2021-01-17 16:00:00;2021-01-18 00:00:00;220300035;OK;1149
9191;2021-01-17 16:00:00;2021-01-18 00:00:00;220300036;OK;1149
9192;2021-01-18 00:00:00;2021-01-18 08:00:00;220300010;OK;1150
9193;2021-01-18 00:00:00;2021-01-18 08:00:00;220300020;OK;1150
9194;2021-01-18 00:00:00;2021-01-18 08:00:00;220300031;OK;1150
9195;2021-01-18 00:00:00;2021-01-18 08:00:00;220300032;OK;1150
9196;2021-01-18 00:00:00;2021-01-18 08:00:00;220300033;OK;1150
9197;2021-01-18 00:00:00;2021-01-18 08:00:00;220300034;OK;1150
9198;2021-01-18 00:00:00;2021-01-18 08:00:00;220300035;OK;1150
9199;2021-01-18 00:00:00;2021-01-18 08:00:00;220300036;OK;1150
9200;2021-01-18 08:00:00;2021-01-18 16:00:00;220300010;OK;1151
9201;2021-01-18 08:00:00;2021-01-18 16:00:00;220300020;OK;1151
9202;2021-01-18 08:00:00;2021-01-18 16:00:00;220300031;OK;1151
9203;2021-01-18 08:00:00;2021-01-18 16:00:00;220300032;OK;1151
9204;2021-01-18 08:00:00;2021-01-18 16:00:00;220300033;OK;1151
9205;2021-01-18 08:00:00;2021-01-18 16:00:00;220300034;OK;1151
9206;2021-01-18 08:00:00;2021-01-18 16:00:00;220300035;OK;1151
9207;2021-01-18 08:00:00;2021-01-18 16:00:00;220300036;OK;1151
9208;2021-01-18 16:00:00;2021-01-19 00:00:00;220300010;OK;1152
9209;2021-01-18 16:00:00;2021-01-19 00:00:00;220300020;OK;1152
9210;2021-01-18 16:00:00;2021-01-19 00:00:00;220300031;OK;1152
9211;2021-01-18 16:00:00;2021-01-19 00:00:00;220300032;OK;1152
9212;2021-01-18 16:00:00;2021-01-19 00:00:00;220300033;OK;1152
9213;2021-01-18 16:00:00;2021-01-19 00:00:00;220300034;OK;1152
9214;2021-01-18 16:00:00;2021-01-19 00:00:00;220300035;OK;1152
9215;2021-01-18 16:00:00;2021-01-19 00:00:00;220300036;OK;1152
9216;2021-01-19 00:00:00;2021-01-19 08:00:00;220300010;OK;1153
9217;2021-01-19 00:00:00;2021-01-19 08:00:00;220300020;OK;1153
9218;2021-01-19 00:00:00;2021-01-19 08:00:00;220300031;OK;1153
9219;2021-01-19 00:00:00;2021-01-19 08:00:00;220300032;OK;1153
9220;2021-01-19 00:00:00;2021-01-19 08:00:00;220300033;OK;1153
9221;2021-01-19 00:00:00;2021-01-19 08:00:00;220300034;OK;1153
9222;2021-01-19 00:00:00;2021-01-19 08:00:00;220300035;OK;1153
9223;2021-01-19 00:00:00;2021-01-19 08:00:00;220300036;OK;1153
9224;2021-01-19 08:00:00;2021-01-19 16:00:00;220300010;OK;1154
9225;2021-01-19 08:00:00;2021-01-19 16:00:00;220300020;OK;1154
9226;2021-01-19 08:00:00;2021-01-19 16:00:00;220300031;OK;1154
9227;2021-01-19 08:00:00;2021-01-19 16:00:00;220300032;OK;1154
9228;2021-01-19 08:00:00;2021-01-19 16:00:00;220300033;OK;1154
9229;2021-01-19 08:00:00;2021-01-19 16:00:00;220300034;OK;1154
9230;2021-01-19 08:00:00;2021-01-19 16:00:00;220300035;OK;1154
9231;2021-01-19 08:00:00;2021-01-19 16:00:00;220300036;OK;1154
9232;2021-01-19 16:00:00;2021-01-20 00:00:00;220300010;OK;1155
9233;2021-01-19 16:00:00;2021-01-20 00:00:00;220300020;OK;1155
9234;2021-01-19 16:00:00;2021-01-20 00:00:00;220300031;OK;1155
9235;2021-01-19 16:00:00;2021-01-20 00:00:00;220300032;OK;1155
9236;2021-01-19 16:00:00;2021-01-20 00:00:00;220300033;OK;1155
9237;2021-01-19 16:00:00;2021-01-20 00:00:00;220300034;OK;1155
9238;2021-01-19 16:00:00;2021-01-20 00:00:00;220300035;OK;1155
9239;2021-01-19 16:00:00;2021-01-20 00:00:00;220300036;OK;1155
9240;2021-01-20 00:00:00;2021-01-20 08:00:00;220300010;OK;1156
9241;2021-01-20 00:00:00;2021-01-20 08:00:00;220300020;OK;1156
9242;2021-01-20 00:00:00;2021-01-20 08:00:00;220300031;OK;1156
9243;2021-01-20 00:00:00;2021-01-20 08:00:00;220300032;OK;1156
9244;2021-01-20 00:00:00;2021-01-20 08:00:00;220300033;OK;1156
9245;2021-01-20 00:00:00;2021-01-20 08:00:00;220300034;OK;1156
9246;2021-01-20 00:00:00;2021-01-20 08:00:00;220300035;OK;1156
9247;2021-01-20 00:00:00;2021-01-20 08:00:00;220300036;OK;1156
9248;2021-01-20 08:00:00;2021-01-20 16:00:00;220300010;OK;1157
9249;2021-01-20 08:00:00;2021-01-20 16:00:00;220300020;OK;1157
9250;2021-01-20 08:00:00;2021-01-20 16:00:00;220300031;FL;1157
9251;2021-01-20 08:00:00;2021-01-20 16:00:00;220300032;OK;1157
9252;2021-01-20 08:00:00;2021-01-20 16:00:00;220300033;OK;1157
9253;2021-01-20 08:00:00;2021-01-20 16:00:00;220300034;OK;1157
9254;2021-01-20 08:00:00;2021-01-20 16:00:00;220300035;OK;1157
9255;2021-01-20 08:00:00;2021-01-20 16:00:00;220300036;OK;1157
9256;2021-01-20 16:00:00;2021-01-21 00:00:00;220300010;MT;1158
9257;2021-01-20 16:00:00;2021-01-21 00:00:00;220300020;MT;1158
9258;2021-01-20 16:00:00;2021-01-21 00:00:00;220300031;FL;1158
9259;2021-01-20 16:00:00;2021-01-21 00:00:00;220300032;MT;1158
9260;2021-01-20 16:00:00;2021-01-21 00:00:00;220300033;MT;1158
9261;2021-01-20 16:00:00;2021-01-21 00:00:00;220300034;MT;1158
9262;2021-01-20 16:00:00;2021-01-21 00:00:00;220300035;MT;1158
9263;2021-01-20 16:00:00;2021-01-21 00:00:00;220300036;MT;1158
9264;2021-01-21 00:00:00;2021-01-21 08:00:00;220300010;OK;1159
9265;2021-01-21 00:00:00;2021-01-21 08:00:00;220300020;FL;1159
9266;2021-01-21 00:00:00;2021-01-21 08:00:00;220300031;OK;1159
9267;2021-01-21 00:00:00;2021-01-21 08:00:00;220300032;OK;1159
9268;2021-01-21 00:00:00;2021-01-21 08:00:00;220300033;OK;1159
9269;2021-01-21 00:00:00;2021-01-21 08:00:00;220300034;OK;1159
9270;2021-01-21 00:00:00;2021-01-21 08:00:00;220300035;OK;1159
9271;2021-01-21 00:00:00;2021-01-21 08:00:00;220300036;OK;1159
9272;2021-01-21 08:00:00;2021-01-21 16:00:00;220300010;MT;1160
9273;2021-01-21 08:00:00;2021-01-21 16:00:00;220300020;FL;1160
9274;2021-01-21 08:00:00;2021-01-21 16:00:00;220300031;MT;1160
9275;2021-01-21 08:00:00;2021-01-21 16:00:00;220300032;MT;1160
9276;2021-01-21 08:00:00;2021-01-21 16:00:00;220300033;MT;1160
9277;2021-01-21 08:00:00;2021-01-21 16:00:00;220300034;MT;1160
9278;2021-01-21 08:00:00;2021-01-21 16:00:00;220300035;MT;1160
9279;2021-01-21 08:00:00;2021-01-21 16:00:00;220300036;MT;1160
9280;2021-01-21 16:00:00;2021-01-22 00:00:00;220300010;MT;1161
9281;2021-01-21 16:00:00;2021-01-22 00:00:00;220300020;FL;1161
9282;2021-01-21 16:00:00;2021-01-22 00:00:00;220300031;MT;1161
9283;2021-01-21 16:00:00;2021-01-22 00:00:00;220300032;MT;1161
9284;2021-01-21 16:00:00;2021-01-22 00:00:00;220300033;MT;1161
