ID,detectedAt,detectedDate,equipment,anomalyType_code,rawValue,confidence,status,eqCond_ID
1054,2021-08-03 15:30:00,2021-08-03,220300010,A1,/media/LGPsound/anomaly1/clip0190.wav,0.9709781836647235,24,13936
1055,2021-08-03 15:40:00,2021-08-03,220300010,A2,/media/LGPsound/anomaly2/clip0018.wav,0.7166738132611947,24,13936
1056,2021-08-03 15:50:00,2021-08-03,220300010,A1,/media/LGPsound/anomaly1/clip0127.wav,0.9147417671435104,24,13936
1057,2021-08-03 16:00:00,2021-08-03,220300010,A2,/media/LGPsound/anomaly2/clip0804.wav,0.965649678897009,24,13936
1058,2021-08-03 16:10:00,2021-08-03,220300010,A1,/media/LGPsound/anomaly1/clip0996.wav,0.9518177070885339,24,13936
1059,2021-08-03 16:20:00,2021-08-03,220300010,A2,/media/LGPsound/anomaly2/clip0963.wav,0.7821446311924776,24,13936
1060,2021-08-03 16:30:00,2021-08-03,220300010,A1,/media/LGPsound/anomaly1/clip0892.wav,0.8890537367059624,24,13936
1061,2021-08-03 16:40:00,2021-08-03,220300010,A1,/media/LGPsound/anomaly1/clip0845.wav,0.7729800268732021,24,13936
1062,2021-08-03 16:50:00,2021-08-03,220300010,A1,/media/LGPsound/anomaly1/clip0763.wav,0.8446093802829431,24,13936
1063,2021-08-04 08:00:00,2021-08-04,220300031,A1,/media/LGPsound/anomaly1/clip0615.wav,0.7037984450040738,24,13962
1064,2021-08-04 08:10:00,2021-08-04,220300031,A1,/media/LGPsound/anomaly1/clip0459.wav,0.8985528359934997,24,13962
1065,2021-08-04 08:20:00,2021-08-04,220300031,A2,/media/LGPsound/anomaly2/clip0939.wav,0.9161484338807154,24,13962
1066,2021-08-04 08:30:00,2021-08-04,220300031,A1,/media/LGPsound/anomaly1/clip0995.wav,0.7939039440688942,24,13962
1067,2021-08-04 08:40:00,2021-08-04,220300031,A2,/media/LGPsound/anomaly2/clip0525.wav,0.8623119396106218,24,13962
1068,2021-08-04 08:50:00,2021-08-04,220300031,A2,/media/LGPsound/anomaly2/clip0852.wav,0.7584276644012136,24,13962
1069,2021-08-04 09:00:00,2021-08-04,220300031,A2,/media/LGPsound/anomaly2/clip0178.wav,0.9162395841833642,24,13962
1070,2021-08-04 09:10:00,2021-08-04,220300031,A1,/media/LGPsound/anomaly1/clip0494.wav,0.8206302820019139,24,13962
1071,2021-08-04 09:20:00,2021-08-04,220300031,A2,/media/LGPsound/anomaly2/clip0939.wav,0.9673674422523202,24,13962
1072,2021-08-04 09:30:00,2021-08-04,220300031,A2,/media/LGPsound/anomaly2/clip0962.wav,0.8263287330155503,24,13962
1073,2021-08-04 09:40:00,2021-08-04,220300031,A2,/media/LGPsound/anomaly2/clip0053.wav,0.964312464692664,24,13962
1074,2021-08-04 09:50:00,2021-08-04,220300031,A2,/media/LGPsound/anomaly2/clip0261.wav,0.7808390519199355,24,13962
1075,2021-08-04 10:00:00,2021-08-04,220300031,A2,/media/LGPsound/anomaly2/clip0326.wav,0.7948947263389091,24,13962
1076,2021-08-04 10:10:00,2021-08-04,220300031,A1,/media/LGPsound/anomaly1/clip0909.wav,0.7840337730217761,24,13962
1077,2021-08-04 10:20:00,2021-08-04,220300031,A1,/media/LGPsound/anomaly1/clip0496.wav,0.7304541252796372,24,13962
1078,2021-08-04 10:30:00,2021-08-04,220300031,A2,/media/LGPsound/anomaly2/clip0562.wav,0.7371305448256873,24,13962
1079,2021-08-04 10:40:00,2021-08-04,220300031,A1,/media/LGPsound/anomaly1/clip0284.wav,0.8721472186306047,24,13962
1080,2021-08-04 10:50:00,2021-08-04,220300031,A2,/media/LGPsound/anomaly2/clip0100.wav,0.7699104988944013,24,13962
1081,2021-08-04 11:00:00,2021-08-04,220300031,A2,/media/LGPsound/anomaly2/clip0600.wav,0.8370372170344534,24,13962
1082,2021-08-04 11:10:00,2021-08-04,220300031,A1,/media/LGPsound/anomaly1/clip0290.wav,0.7507473083390117,24,13962
1083,2021-08-04 11:20:00,2021-08-04,220300031,A1,/media/LGPsound/anomaly1/clip0263.wav,0.910969480197642,24,13962
1084,2021-08-04 11:30:00,2021-08-04,220300031,A2,/media/LGPsound/anomaly2/clip0561.wav,0.9672589684349552,24,13962
1085,2021-08-04 11:40:00,2021-08-04,220300031,A1,/media/LGPsound/anomaly1/clip0583.wav,0.8436331873121484,24,13962
1086,2021-08-04 11:50:00,2021-08-04,220300031,A1,/media/LGPsound/anomaly1/clip0110.wav,0.7442257315990717,24,13962
1087,2021-08-13 01:00:00,2021-08-13,220300034,A1,/media/LGPsound/anomaly1/clip0357.wav,0.7558821351493925,24,14165
1088,2021-08-13 01:10:00,2021-08-13,220300034,A2,/media/LGPsound/anomaly2/clip0677.wav,0.899063787517719,24,14165
1089,2021-08-13 01:20:00,2021-08-13,220300034,A1,/media/LGPsound/anomaly1/clip0519.wav,0.7528489711412851,24,14165
1090,2021-08-13 01:30:00,2021-08-13,220300034,A1,/media/LGPsound/anomaly1/clip0652.wav,0.936189068527667,24,14165
1091,2021-08-13 01:40:00,2021-08-13,220300034,A1,/media/LGPsound/anomaly1/clip0282.wav,0.7831841396654182,24,14165
1092,2021-08-13 01:50:00,2021-08-13,220300034,A2,/media/LGPsound/anomaly2/clip0178.wav,0.8009862888300069,24,14165
1093,2021-08-13 02:00:00,2021-08-13,220300034,A2,/media/LGPsound/anomaly2/clip0359.wav,0.8105746521094267,24,14165
1094,2021-08-13 02:10:00,2021-08-13,220300034,A1,/media/LGPsound/anomaly1/clip0750.wav,0.7076094746015306,24,14165
1095,2021-08-13 02:20:00,2021-08-13,220300034,A2,/media/LGPsound/anomaly2/clip0840.wav,0.9283677961980908,24,14165
1096,2021-08-13 02:30:00,2021-08-13,220300034,A1,/media/LGPsound/anomaly1/clip0602.wav,0.7638926504482766,24,14165
1097,2021-08-13 02:40:00,2021-08-13,220300034,A1,/media/LGPsound/anomaly1/clip0851.wav,0.8426386098646168,24,14165
1098,2021-08-13 02:50:00,2021-08-13,220300034,A2,/media/LGPsound/anomaly2/clip0775.wav,0.8221363399176224,24,14165
1099,2021-08-13 03:00:00,2021-08-13,220300034,A1,/media/LGPsound/anomaly1/clip0752.wav,0.8443886248431831,24,14165
1100,2021-08-13 03:10:00,2021-08-13,220300034,A1,/media/LGPsound/anomaly1/clip0559.wav,0.8380172771595755,24,14165
1101,2021-08-13 03:20:00,2021-08-13,220300034,A2,/media/LGPsound/anomaly2/clip0934.wav,0.7118927802458426,24,14165
1102,2021-08-13 03:30:00,2021-08-13,220300034,A2,/media/LGPsound/anomaly2/clip0384.wav,0.8304443943902948,24,14165
1103,2021-08-13 03:40:00,2021-08-13,220300034,A2,/media/LGPsound/anomaly2/clip0164.wav,0.9628706333637072,24,14165
1104,2021-08-13 03:50:00,2021-08-13,220300034,A1,/media/LGPsound/anomaly1/clip0221.wav,0.7056264112560643,24,14165
1105,2021-08-13 04:00:00,2021-08-13,220300034,A2,/media/LGPsound/anomaly2/clip0384.wav,0.8801966745227768,24,14165
1106,2021-08-13 04:10:00,2021-08-13,220300034,A1,/media/LGPsound/anomaly1/clip0996.wav,0.8476664328182011,24,14165
1107,2021-08-13 04:20:00,2021-08-13,220300034,A2,/media/LGPsound/anomaly2/clip0653.wav,0.8926003899251492,24,14165
1108,2021-08-13 04:30:00,2021-08-13,220300034,A2,/media/LGPsound/anomaly2/clip0126.wav,0.8109936529957606,24,14165
1109,2021-08-13 04:40:00,2021-08-13,220300034,A2,/media/LGPsound/anomaly2/clip0887.wav,0.7052934403066737,24,14165
1110,2021-08-13 04:50:00,2021-08-13,220300034,A1,/media/LGPsound/anomaly1/clip0777.wav,0.793151807560539,24,14165
1111,2021-08-18 01:00:00,2021-08-18,220300034,A1,/media/LGPsound/anomaly1/clip0240.wav,0.739023741121231,24,14285
1112,2021-08-18 01:10:00,2021-08-18,220300034,A2,/media/LGPsound/anomaly2/clip0500.wav,0.7392241950403866,24,14285
1113,2021-08-18 01:20:00,2021-08-18,220300034,A1,/media/LGPsound/anomaly1/clip0570.wav,0.9347482471259159,24,14285
1114,2021-08-18 01:30:00,2021-08-18,220300034,A2,/media/LGPsound/anomaly2/clip0022.wav,0.9231257739533435,24,14285
1115,2021-08-18 01:40:00,2021-08-18,220300034,A2,/media/LGPsound/anomaly2/clip0756.wav,0.7131873800290365,24,14285
1116,2021-08-18 01:50:00,2021-08-18,220300034,A2,/media/LGPsound/anomaly2/clip0773.wav,0.8683129586946956,24,14285
1117,2021-08-18 02:00:00,2021-08-18,220300034,A1,/media/LGPsound/anomaly1/clip0353.wav,0.8820295189189117,24,14285
1118,2021-08-18 02:10:00,2021-08-18,220300034,A1,/media/LGPsound/anomaly1/clip0450.wav,0.7941538225388896,24,14285
1119,2021-08-18 02:20:00,2021-08-18,220300034,A2,/media/LGPsound/anomaly2/clip0680.wav,0.7624331015049324,24,14285
1120,2021-08-18 02:30:00,2021-08-18,220300034,A1,/media/LGPsound/anomaly1/clip0031.wav,0.9390903744946114,24,14285
1121,2021-08-18 02:40:00,2021-08-18,220300034,A2,/media/LGPsound/anomaly2/clip0984.wav,0.8591708465250413,24,14285
1122,2021-08-18 02:50:00,2021-08-18,220300034,A1,/media/LGPsound/anomaly1/clip0196.wav,0.7057382229736828,24,14285
1123,2021-08-18 03:00:00,2021-08-18,220300034,A2,/media/LGPsound/anomaly2/clip0594.wav,0.7062797340832765,24,14285
1124,2021-08-18 03:10:00,2021-08-18,220300034,A1,/media/LGPsound/anomaly1/clip0894.wav,0.8574548729939011,24,14285
1125,2021-08-18 03:20:00,2021-08-18,220300034,A1,/media/LGPsound/anomaly1/clip0260.wav,0.7862368271467732,24,14285
1126,2021-08-18 03:30:00,2021-08-18,220300034,A2,/media/LGPsound/anomaly2/clip0121.wav,0.819332750475575,24,14285
1127,2021-08-18 03:40:00,2021-08-18,220300034,A1,/media/LGPsound/anomaly1/clip0372.wav,0.8101861280099535,24,14285
1128,2021-08-18 03:50:00,2021-08-18,220300034,A1,/media/LGPsound/anomaly1/clip0541.wav,0.8042605520413149,24,14285
1129,2021-08-18 04:00:00,2021-08-18,220300034,A2,/media/LGPsound/anomaly2/clip0651.wav,0.8562192605516572,24,14285
1130,2021-08-18 04:10:00,2021-08-18,220300034,A2,/media/LGPsound/anomaly2/clip0027.wav,0.8610357317726964,24,14285
1131,2021-08-18 04:20:00,2021-08-18,220300034,A1,/media/LGPsound/anomaly1/clip0445.wav,0.9520212455510989,24,14285
1132,2021-08-18 04:30:00,2021-08-18,220300034,A2,/media/LGPsound/anomaly2/clip0088.wav,0.7890408992964244,24,14285
1133,2021-08-18 04:40:00,2021-08-18,220300034,A2,/media/LGPsound/anomaly2/clip0052.wav,0.7178952482742854,24,14285
1134,2021-08-18 04:50:00,2021-08-18,220300034,A2,/media/LGPsound/anomaly2/clip0801.wav,0.8107969253648093,24,14285
1135,2021-08-21 04:00:00,2021-08-21,220300020,A2,/media/LGPsound/anomaly2/clip0889.wav,0.9796985352920125,24,14353
1136,2021-08-21 04:10:00,2021-08-21,220300020,A1,/media/LGPsound/anomaly1/clip0916.wav,0.718262636071632,24,14353
1137,2021-08-21 04:20:00,2021-08-21,220300020,A1,/media/LGPsound/anomaly1/clip0442.wav,0.7333995395349105,24,14353
1138,2021-08-21 04:30:00,2021-08-21,220300020,A2,/media/LGPsound/anomaly2/clip0704.wav,0.9180115535828102,24,14353
1139,2021-08-21 04:40:00,2021-08-21,220300020,A1,/media/LGPsound/anomaly1/clip0450.wav,0.861729632426955,24,14353
1140,2021-08-21 04:50:00,2021-08-21,220300020,A2,/media/LGPsound/anomaly2/clip0733.wav,0.96945303958719,24,14353
1141,2021-08-21 05:00:00,2021-08-21,220300020,A1,/media/LGPsound/anomaly1/clip0240.wav,0.8417286939222534,24,14353
1142,2021-08-21 05:10:00,2021-08-21,220300020,A2,/media/LGPsound/anomaly2/clip0988.wav,0.9208919998999594,24,14353
1143,2021-08-21 05:20:00,2021-08-21,220300020,A2,/media/LGPsound/anomaly2/clip0638.wav,0.8322264040259978,24,14353
1144,2021-08-21 05:30:00,2021-08-21,220300020,A2,/media/LGPsound/anomaly2/clip0751.wav,0.8283677774365248,24,14353
1145,2021-08-21 05:40:00,2021-08-21,220300020,A2,/media/LGPsound/anomaly2/clip0464.wav,0.7610324673292383,24,14353
1146,2021-08-21 05:50:00,2021-08-21,220300020,A2,/media/LGPsound/anomaly2/clip0923.wav,0.9683725034445515,24,14353
1147,2021-08-21 06:00:00,2021-08-21,220300020,A1,/media/LGPsound/anomaly1/clip0712.wav,0.855945622509509,24,14353
1148,2021-08-21 06:10:00,2021-08-21,220300020,A2,/media/LGPsound/anomaly2/clip0962.wav,0.9148184650639656,24,14353
1149,2021-08-21 06:20:00,2021-08-21,220300020,A1,/media/LGPsound/anomaly1/clip0661.wav,0.8092918603822301,24,14353
1150,2021-08-21 06:30:00,2021-08-21,220300020,A1,/media/LGPsound/anomaly1/clip0868.wav,0.8909607992462442,24,14353
1151,2021-08-21 06:40:00,2021-08-21,220300020,A2,/media/LGPsound/anomaly2/clip0455.wav,0.7295837038917893,24,14353
1152,2021-08-21 06:50:00,2021-08-21,220300020,A1,/media/LGPsound/anomaly1/clip0485.wav,0.7316516615895355,24,14353
1153,2021-08-21 07:00:00,2021-08-21,220300020,A1,/media/LGPsound/anomaly1/clip0649.wav,0.8887929957515353,24,14353
1154,2021-08-21 07:10:00,2021-08-21,220300020,A1,/media/LGPsound/anomaly1/clip0892.wav,0.8137166010103847,24,14353
1155,2021-08-21 07:20:00,2021-08-21,220300020,A1,/media/LGPsound/anomaly1/clip0353.wav,0.8462447692508805,24,14353
1156,2021-08-21 07:30:00,2021-08-21,220300020,A1,/media/LGPsound/anomaly1/clip0968.wav,0.8901823067586578,24,14353
1157,2021-08-21 07:40:00,2021-08-21,220300020,A1,/media/LGPsound/anomaly1/clip0844.wav,0.8348045273246639,24,14353
1158,2021-08-21 07:50:00,2021-08-21,220300020,A2,/media/LGPsound/anomaly2/clip0974.wav,0.8278934441359747,24,14353
1159,2021-08-22 06:00:00,2021-08-22,220300035,A1,/media/LGPsound/anomaly1/clip0494.wav,0.9515413418676026,12,14382
1160,2021-08-22 06:10:00,2021-08-22,220300035,A1,/media/LGPsound/anomaly1/clip0141.wav,0.812006429600124,12,14382
1161,2021-08-22 06:20:00,2021-08-22,220300035,A1,/media/LGPsound/anomaly1/clip0106.wav,0.8918194756949335,12,14382
1162,2021-08-22 06:30:00,2021-08-22,220300035,A1,/media/LGPsound/anomaly1/clip0410.wav,0.706969303848511,12,14382
1163,2021-08-22 06:40:00,2021-08-22,220300035,A1,/media/LGPsound/anomaly1/clip0569.wav,0.876041985766372,12,14382
1164,2021-08-22 06:50:00,2021-08-22,220300035,A1,/media/LGPsound/anomaly1/clip1006.wav,0.8651300824597761,12,14382
1165,2021-08-22 07:00:00,2021-08-22,220300035,A1,/media/LGPsound/anomaly1/clip0570.wav,0.7678776016154509,12,14382
1166,2021-08-22 07:10:00,2021-08-22,220300035,A1,/media/LGPsound/anomaly1/clip0445.wav,0.7756567150000884,12,14382
1167,2021-08-22 07:20:00,2021-08-22,220300035,A2,/media/LGPsound/anomaly2/clip0348.wav,0.9572310841050342,12,14382
1168,2021-08-22 07:30:00,2021-08-22,220300035,A2,/media/LGPsound/anomaly2/clip0879.wav,0.9000079634726953,12,14382
1169,2021-08-22 07:40:00,2021-08-22,220300035,A1,/media/LGPsound/anomaly1/clip0044.wav,0.8805902344483644,12,14382
1170,2021-08-22 07:50:00,2021-08-22,220300035,A1,/media/LGPsound/anomaly1/clip0015.wav,0.8508780615988731,12,14382
1171,2021-08-22 08:00:00,2021-08-22,220300035,A1,/media/LGPsound/anomaly1/clip0620.wav,0.8354831840651855,12,14398
1172,2021-08-22 08:10:00,2021-08-22,220300035,A1,/media/LGPsound/anomaly1/clip0344.wav,0.7853546034744406,12,14398
1173,2021-08-22 08:20:00,2021-08-22,220300035,A1,/media/LGPsound/anomaly1/clip0673.wav,0.740477496384541,12,14398
1174,2021-08-22 08:30:00,2021-08-22,220300035,A2,/media/LGPsound/anomaly2/clip0361.wav,0.8145153839360098,12,14398
1175,2021-08-22 08:40:00,2021-08-22,220300035,A2,/media/LGPsound/anomaly2/clip0361.wav,0.976845517218525,12,14398
1176,2021-08-22 08:50:00,2021-08-22,220300035,A1,/media/LGPsound/anomaly1/clip0628.wav,0.8112991609389133,12,14398
1177,2021-08-22 09:00:00,2021-08-22,220300035,A1,/media/LGPsound/anomaly1/clip0376.wav,0.872652713402079,12,14398
1178,2021-08-22 09:10:00,2021-08-22,220300035,A1,/media/LGPsound/anomaly1/clip0658.wav,0.701506072476755,12,14398
1179,2021-08-22 09:20:00,2021-08-22,220300035,A1,/media/LGPsound/anomaly1/clip0559.wav,0.972599399638834,12,14398
1180,2021-08-22 09:30:00,2021-08-22,220300035,A1,/media/LGPsound/anomaly1/clip0289.wav,0.8141378553664663,12,14398
1181,2021-08-22 09:40:00,2021-08-22,220300035,A2,/media/LGPsound/anomaly2/clip0733.wav,0.9328710463724914,12,14398
1182,2021-08-22 09:50:00,2021-08-22,220300035,A1,/media/LGPsound/anomaly1/clip0157.wav,0.912327506981981,12,14398
1183,2021-08-24 22:00:00,2021-08-24,220300032,A2,/media/LGPsound/anomaly2/clip0885.wav,0.7751818529577549,12,14443
1184,2021-08-24 22:10:00,2021-08-24,220300032,A1,/media/LGPsound/anomaly1/clip0565.wav,0.9323127060600417,12,14443
1185,2021-08-24 22:20:00,2021-08-24,220300032,A1,/media/LGPsound/anomaly1/clip0550.wav,0.7335245742618562,12,14443
1186,2021-08-24 22:30:00,2021-08-24,220300032,A2,/media/LGPsound/anomaly2/clip0653.wav,0.7837481768438037,12,14443
1187,2021-08-24 22:40:00,2021-08-24,220300032,A2,/media/LGPsound/anomaly2/clip0964.wav,0.9531031495998366,12,14443
1188,2021-08-24 22:50:00,2021-08-24,220300032,A2,/media/LGPsound/anomaly2/clip0829.wav,0.7724680832701712,12,14443
1189,2021-08-24 23:00:00,2021-08-24,220300032,A2,/media/LGPsound/anomaly2/clip0212.wav,0.7978045930635445,12,14443
1190,2021-08-24 23:10:00,2021-08-24,220300032,A1,/media/LGPsound/anomaly1/clip1007.wav,0.748671769022826,12,14443
1191,2021-08-24 23:20:00,2021-08-24,220300032,A2,/media/LGPsound/anomaly2/clip0704.wav,0.720403737516245,12,14443
1192,2021-08-24 23:30:00,2021-08-24,220300032,A2,/media/LGPsound/anomaly2/clip0681.wav,0.7936129640735032,12,14443
1193,2021-08-24 23:40:00,2021-08-24,220300032,A2,/media/LGPsound/anomaly2/clip0036.wav,0.806969875933507,12,14443
1194,2021-08-24 23:50:00,2021-08-24,220300032,A2,/media/LGPsound/anomaly2/clip0175.wav,0.7820134955728477,12,14443
1195,2021-08-25 00:00:00,2021-08-25,220300032,A2,/media/LGPsound/anomaly2/clip0342.wav,0.7537030318497684,12,14451
1196,2021-08-25 00:10:00,2021-08-25,220300032,A2,/media/LGPsound/anomaly2/clip0394.wav,0.9590774498672883,12,14451
1197,2021-08-25 00:20:00,2021-08-25,220300032,A1,/media/LGPsound/anomaly1/clip0353.wav,0.9675685221743742,12,14451
1198,2021-08-25 00:30:00,2021-08-25,220300032,A1,/media/LGPsound/anomaly1/clip0665.wav,0.7422147008351722,12,14451
1199,2021-08-25 00:40:00,2021-08-25,220300032,A2,/media/LGPsound/anomaly2/clip0575.wav,0.9261871401821861,12,14451
1200,2021-08-25 00:50:00,2021-08-25,220300032,A2,/media/LGPsound/anomaly2/clip0348.wav,0.8529492619479176,12,14451
1201,2021-08-25 01:00:00,2021-08-25,220300032,A1,/media/LGPsound/anomaly1/clip0157.wav,0.7993657034742272,12,14451
1202,2021-08-25 01:10:00,2021-08-25,220300032,A1,/media/LGPsound/anomaly1/clip0364.wav,0.7974802035882518,12,14451
1203,2021-08-25 01:20:00,2021-08-25,220300032,A2,/media/LGPsound/anomaly2/clip0219.wav,0.7881215895394023,12,14451
1204,2021-08-25 01:30:00,2021-08-25,220300032,A2,/media/LGPsound/anomaly2/clip0080.wav,0.7162918616004282,12,14451
1205,2021-08-25 01:40:00,2021-08-25,220300032,A2,/media/LGPsound/anomaly2/clip0663.wav,0.8698171402227782,12,14451
1206,2021-08-25 01:50:00,2021-08-25,220300032,A2,/media/LGPsound/anomaly2/clip0964.wav,0.8459485598454974,12,14451
1207,2021-08-26 09:00:00,2021-08-26,220300031,A2,/media/LGPsound/anomaly2/clip0148.wav,0.7926081699724372,24,14490
1208,2021-08-26 09:10:00,2021-08-26,220300031,A2,/media/LGPsound/anomaly2/clip0980.wav,0.8472401364331356,24,14490
1209,2021-08-26 09:20:00,2021-08-26,220300031,A2,/media/LGPsound/anomaly2/clip0607.wav,0.8040332454397251,24,14490
1210,2021-08-26 09:30:00,2021-08-26,220300031,A2,/media/LGPsound/anomaly2/clip0326.wav,0.9172568352914583,24,14490
1211,2021-08-26 09:40:00,2021-08-26,220300031,A1,/media/LGPsound/anomaly1/clip0659.wav,0.7803156766861329,24,14490
1212,2021-08-26 09:50:00,2021-08-26,220300031,A1,/media/LGPsound/anomaly1/clip0736.wav,0.7856602620246369,24,14490
1213,2021-08-26 10:00:00,2021-08-26,220300031,A1,/media/LGPsound/anomaly1/clip0133.wav,0.7073298416436569,24,14490
1214,2021-08-26 10:10:00,2021-08-26,220300031,A2,/media/LGPsound/anomaly2/clip0704.wav,0.9494713917605757,24,14490
1215,2021-08-26 10:20:00,2021-08-26,220300031,A1,/media/LGPsound/anomaly1/clip0799.wav,0.8317363693715584,24,14490
1216,2021-08-26 10:30:00,2021-08-26,220300031,A1,/media/LGPsound/anomaly1/clip0251.wav,0.8067144388785079,24,14490
1217,2021-08-26 10:40:00,2021-08-26,220300031,A2,/media/LGPsound/anomaly2/clip0571.wav,0.8057061817174678,24,14490
1218,2021-08-26 10:50:00,2021-08-26,220300031,A1,/media/LGPsound/anomaly1/clip0201.wav,0.7379775835467949,24,14490
1219,2021-08-26 11:00:00,2021-08-26,220300031,A2,/media/LGPsound/anomaly2/clip0148.wav,0.8892761771243781,24,14490
1220,2021-08-26 11:10:00,2021-08-26,220300031,A1,/media/LGPsound/anomaly1/clip0353.wav,0.7714158722510887,24,14490
1221,2021-08-26 11:20:00,2021-08-26,220300031,A2,/media/LGPsound/anomaly2/clip0835.wav,0.8995051505844449,24,14490
1222,2021-08-26 11:30:00,2021-08-26,220300031,A2,/media/LGPsound/anomaly2/clip0486.wav,0.8676809095125712,24,14490
1223,2021-08-26 11:40:00,2021-08-26,220300031,A2,/media/LGPsound/anomaly2/clip0027.wav,0.8913739911039091,24,14490
1224,2021-08-26 11:50:00,2021-08-26,220300031,A2,/media/LGPsound/anomaly2/clip0481.wav,0.8751669688859235,24,14490
1225,2021-08-26 12:00:00,2021-08-26,220300031,A1,/media/LGPsound/anomaly1/clip0221.wav,0.8068881947381121,24,14490
1226,2021-08-26 12:10:00,2021-08-26,220300031,A2,/media/LGPsound/anomaly2/clip0421.wav,0.8037486430662719,24,14490
1227,2021-08-26 12:20:00,2021-08-26,220300031,A1,/media/LGPsound/anomaly1/clip0227.wav,0.7532712227992684,24,14490
1228,2021-08-26 12:30:00,2021-08-26,220300031,A1,/media/LGPsound/anomaly1/clip0854.wav,0.8856887345868768,24,14490
1229,2021-08-26 12:40:00,2021-08-26,220300031,A1,/media/LGPsound/anomaly1/clip0770.wav,0.8747337459752897,24,14490
1230,2021-08-26 12:50:00,2021-08-26,220300031,A1,/media/LGPsound/anomaly1/clip0155.wav,0.9721866996041816,24,14490
1231,2021-08-26 17:00:00,2021-08-26,220300010,A2,/media/LGPsound/anomaly2/clip0674.wav,0.9229330283866193,24,14488
1232,2021-08-26 17:10:00,2021-08-26,220300010,A1,/media/LGPsound/anomaly1/clip0569.wav,0.9093122524453956,24,14488
1233,2021-08-26 17:20:00,2021-08-26,220300010,A1,/media/LGPsound/anomaly1/clip0995.wav,0.8988514010019419,24,14488
1234,2021-08-26 17:30:00,2021-08-26,220300010,A2,/media/LGPsound/anomaly2/clip0842.wav,0.9076298243366644,24,14488
1235,2021-08-26 17:40:00,2021-08-26,220300010,A2,/media/LGPsound/anomaly2/clip0342.wav,0.8514660431231268,24,14488
1236,2021-08-26 17:50:00,2021-08-26,220300010,A1,/media/LGPsound/anomaly1/clip0412.wav,0.7077863185463235,24,14488
