ID,detectedAt,detectedDate,plant,plantSection,productId,productName,qualityLabel,confidence,image
5738,2021-09-08 16:00:00,2021-09-08,1010,YOH,SG23,LGP,N,0.8964087657574366,/media/cv/00232_NG_Image.bmp
5739,2021-09-08 17:00:00,2021-09-08,1010,YOH,SG23,LGP,N,0.8313704943523135,/media/cv/00099_NG_Image.bmp
5740,2021-09-08 18:00:00,2021-09-08,1010,YOH,SG23,LGP,N,0.8270974225753251,/media/cv/00420_NG_Image.bmp
5741,2021-09-08 19:00:00,2021-09-08,1010,YOH,SG23,LGP,N,0.8704182806306078,/media/cv/00065_NG_Image.bmp
5742,2021-09-08 20:00:00,2021-09-08,1010,YOH,SG23,LGP,N,0.8735971280785028,/media/cv/00119_NG_Image.bmp
5743,2021-09-08 21:00:00,2021-09-08,1010,YOH,SG23,LGP,N,0.9744344183289605,/media/cv/00015_NG_Image.bmp
5744,2021-09-08 22:00:00,2021-09-08,1010,YOH,SG23,LGP,N,0.9618580207416001,/media/cv/00172_NG_Image.bmp
5745,2021-09-08 23:00:00,2021-09-08,1010,YOH,SG23,LGP,N,0.8747332772956902,/media/cv/00174_NG_Image.bmp
5746,2021-09-09 00:00:00,2021-09-09,1010,YOH,SG23,LGP,N,0.9522758216979508,/media/cv/00225_NG_Image.bmp
5747,2021-09-09 01:00:00,2021-09-09,1010,YOH,SG23,LGP,N,0.8982143522590922,/media/cv/00107_NG_Image.bmp
5748,2021-09-09 02:00:00,2021-09-09,1010,YOH,SG23,LGP,N,0.8866070447451964,/media/cv/00094_NG_Image.bmp
5749,2021-09-09 03:00:00,2021-09-09,1010,YOH,SG23,LGP,N,0.9348555387458488,/media/cv/00173_NG_Image.bmp
5750,2021-09-09 04:00:00,2021-09-09,1010,YOH,SG23,LGP,N,0.9724740660880727,/media/cv/00023_NG_Image.bmp
5751,2021-09-09 05:00:00,2021-09-09,1010,YOH,SG23,LGP,N,0.8237296024796151,/media/cv/00272_NG_Image.bmp
5752,2021-09-09 06:00:00,2021-09-09,1010,YOH,SG23,LGP,N,0.9008949860372493,/media/cv/00144_NG_Image.bmp
5753,2021-09-09 07:00:00,2021-09-09,1010,YOH,SG23,LGP,N,0.8191884743079142,/media/cv/00022_NG_Image.bmp
5754,2021-09-09 08:00:00,2021-09-09,1010,YOH,SG23,LGP,N,0.9747835941876891,/media/cv/00134_NG_Image.bmp
5755,2021-09-09 09:00:00,2021-09-09,1010,YOH,SG23,LGP,N,0.9196230788767767,/media/cv/00236_NG_Image.bmp
5756,2021-09-09 10:00:00,2021-09-09,1010,YOH,SG23,LGP,N,0.8351701284622534,/media/cv/00178_NG_Image.bmp
5757,2021-09-09 11:00:00,2021-09-09,1010,YOH,SG23,LGP,N,0.9468264639639501,/media/cv/00344_NG_Image.bmp
5758,2021-09-09 12:00:00,2021-09-09,1010,YOH,SG23,LGP,N,0.8908798219383169,/media/cv/00366_NG_Image.bmp
5759,2021-09-09 13:00:00,2021-09-09,1010,YOH,SG23,LGP,N,0.8664996947870687,/media/cv/00017_NG_Image.bmp
5760,2021-09-09 14:00:00,2021-09-09,1010,YOH,SG23,LGP,N,0.8001015615068954,/media/cv/00408_NG_Image.bmp
5761,2021-09-09 15:00:00,2021-09-09,1010,YOH,SG23,LGP,N,0.956296383807603,/media/cv/00316_NG_Image.bmp
5762,2021-09-09 16:00:00,2021-09-09,1010,YOH,SG23,LGP,N,0.9428944127342843,/media/cv/00166_NG_Image.bmp
5763,2021-09-09 17:00:00,2021-09-09,1010,YOH,SG23,LGP,N,0.8959059011029682,/media/cv/00108_NG_Image.bmp
5764,2021-09-09 18:00:00,2021-09-09,1010,YOH,SG23,LGP,N,0.8492635511819386,/media/cv/00176_NG_Image.bmp
5765,2021-09-09 19:00:00,2021-09-09,1010,YOH,SG23,LGP,N,0.8529198422184224,/media/cv/00390_NG_Image.bmp
5766,2021-09-09 20:00:00,2021-09-09,1010,YOH,SG23,LGP,N,0.9324391125539839,/media/cv/00050_NG_Image.bmp
5767,2021-09-09 21:00:00,2021-09-09,1010,YOH,SG23,LGP,N,0.9276146826751859,/media/cv/00232_NG_Image.bmp
5768,2021-09-09 22:00:00,2021-09-09,1010,YOH,SG23,LGP,N,0.9512331297809548,/media/cv/00352_NG_Image.bmp
5769,2021-09-09 23:00:00,2021-09-09,1010,YOH,SG23,LGP,N,0.897408861174983,/media/cv/00359_NG_Image.bmp
5770,2021-09-10 00:00:00,2021-09-10,1010,YOH,SG23,LGP,N,0.8419893822251749,/media/cv/00158_NG_Image.bmp
5771,2021-09-10 01:00:00,2021-09-10,1010,YOH,SG23,LGP,N,0.8785152029080588,/media/cv/00316_NG_Image.bmp
5772,2021-09-10 02:00:00,2021-09-10,1010,YOH,SG23,LGP,N,0.8089638206477878,/media/cv/00241_NG_Image.bmp
5773,2021-09-10 03:00:00,2021-09-10,1010,YOH,SG23,LGP,N,0.8965959535976862,/media/cv/00365_NG_Image.bmp
5774,2021-09-10 04:00:00,2021-09-10,1010,YOH,SG23,LGP,N,0.8079059358244872,/media/cv/00317_NG_Image.bmp
5775,2021-09-10 05:00:00,2021-09-10,1010,YOH,SG23,LGP,N,0.8509578635520477,/media/cv/00102_NG_Image.bmp
5776,2021-09-10 06:00:00,2021-09-10,1010,YOH,SG23,LGP,N,0.8893991610316092,/media/cv/00243_NG_Image.bmp
5777,2021-09-10 07:00:00,2021-09-10,1010,YOH,SG23,LGP,N,0.8048214427197848,/media/cv/00191_NG_Image.bmp
5778,2021-09-10 08:00:00,2021-09-10,1010,YOH,SG23,LGP,N,0.9497977432186859,/media/cv/00232_NG_Image.bmp
5779,2021-09-10 09:00:00,2021-09-10,1010,YOH,SG23,LGP,N,0.9549025150122876,/media/cv/00051_NG_Image.bmp
5780,2021-09-10 10:00:00,2021-09-10,1010,YOH,SG23,LGP,N,0.8252859738591188,/media/cv/00016_NG_Image.bmp
5781,2021-09-10 11:00:00,2021-09-10,1010,YOH,SG23,LGP,N,0.901561807200019,/media/cv/00308_NG_Image.bmp
5782,2021-09-10 12:00:00,2021-09-10,1010,YOH,SG23,LGP,N,0.86518993656655,/media/cv/00266_NG_Image.bmp
5783,2021-09-10 13:00:00,2021-09-10,1010,YOH,SG23,LGP,N,0.9337519671914707,/media/cv/00220_NG_Image.bmp
5784,2021-09-10 14:00:00,2021-09-10,1010,YOH,SG23,LGP,N,0.8988741240282986,/media/cv/00269_NG_Image.bmp
5785,2021-09-10 15:00:00,2021-09-10,1010,YOH,SG23,LGP,N,0.9089878811750197,/media/cv/00288_NG_Image.bmp
5786,2021-09-10 16:00:00,2021-09-10,1010,YOH,SG23,LGP,N,0.8901369982224208,/media/cv/00104_NG_Image.bmp
5787,2021-09-10 17:00:00,2021-09-10,1010,YOH,SG23,LGP,N,0.8721373334875981,/media/cv/00053_NG_Image.bmp
5788,2021-09-10 18:00:00,2021-09-10,1010,YOH,SG23,LGP,N,0.9617074165713533,/media/cv/00337_NG_Image.bmp
5789,2021-09-10 19:00:00,2021-09-10,1010,YOH,SG23,LGP,N,0.9208444716738213,/media/cv/00348_NG_Image.bmp
5790,2021-09-10 20:00:00,2021-09-10,1010,YOH,SG23,LGP,N,0.8118343272481668,/media/cv/00407_NG_Image.bmp
5791,2021-09-10 21:00:00,2021-09-10,1010,YOH,SG23,LGP,N,0.8440633025614134,/media/cv/00377_NG_Image.bmp
5792,2021-09-10 22:00:00,2021-09-10,1010,YOH,SG23,LGP,N,0.8505763837068008,/media/cv/00182_NG_Image.bmp
5793,2021-09-10 23:00:00,2021-09-10,1010,YOH,SG23,LGP,N,0.8305002800572524,/media/cv/00074_NG_Image.bmp
5794,2021-09-11 00:00:00,2021-09-11,1010,YOH,SG23,LGP,N,0.9220785742269015,/media/cv/00277_NG_Image.bmp
5795,2021-09-11 01:00:00,2021-09-11,1010,YOH,SG23,LGP,N,0.8024293264445691,/media/cv/00088_NG_Image.bmp
5796,2021-09-11 02:00:00,2021-09-11,1010,YOH,SG23,LGP,N,0.9763218999160824,/media/cv/00080_NG_Image.bmp
5797,2021-09-11 03:00:00,2021-09-11,1010,YOH,SG23,LGP,N,0.852173073777288,/media/cv/00107_NG_Image.bmp
5798,2021-09-11 04:00:00,2021-09-11,1010,YOH,SG23,LGP,N,0.9485999638009841,/media/cv/00266_NG_Image.bmp
5799,2021-09-11 05:00:00,2021-09-11,1010,YOH,SG23,LGP,N,0.9037151997384718,/media/cv/00086_NG_Image.bmp
5800,2021-09-11 06:00:00,2021-09-11,1010,YOH,SG23,LGP,N,0.8891914227823458,/media/cv/00297_NG_Image.bmp
5801,2021-09-11 07:00:00,2021-09-11,1010,YOH,SG23,LGP,N,0.935985217142967,/media/cv/00222_NG_Image.bmp
5802,2021-09-11 08:00:00,2021-09-11,1010,YOH,SG23,LGP,N,0.9436654426087603,/media/cv/00115_NG_Image.bmp
5803,2021-09-11 09:00:00,2021-09-11,1010,YOH,SG23,LGP,N,0.8132979890245841,/media/cv/00008_NG_Image.bmp
5804,2021-09-11 10:00:00,2021-09-11,1010,YOH,SG23,LGP,N,0.9629131658273477,/media/cv/00020_NG_Image.bmp
5805,2021-09-11 11:00:00,2021-09-11,1010,YOH,SG23,LGP,N,0.9146251297423362,/media/cv/00191_NG_Image.bmp
5806,2021-09-11 12:00:00,2021-09-11,1010,YOH,SG23,LGP,N,0.8024328616995888,/media/cv/00135_NG_Image.bmp
5807,2021-09-11 13:00:00,2021-09-11,1010,YOH,SG23,LGP,N,0.8290356706497362,/media/cv/00274_NG_Image.bmp
5808,2021-09-11 14:00:00,2021-09-11,1010,YOH,SG23,LGP,N,0.8439024751729864,/media/cv/00063_NG_Image.bmp
5809,2021-09-11 15:00:00,2021-09-11,1010,YOH,SG23,LGP,N,0.9564436872238311,/media/cv/00122_NG_Image.bmp
5810,2021-09-11 16:00:00,2021-09-11,1010,YOH,SG23,LGP,N,0.8193709621833452,/media/cv/00296_NG_Image.bmp
5811,2021-09-11 17:00:00,2021-09-11,1010,YOH,SG23,LGP,N,0.8888035346329706,/media/cv/00081_NG_Image.bmp
5812,2021-09-11 18:00:00,2021-09-11,1010,YOH,SG23,LGP,N,0.9670879695311876,/media/cv/00373_NG_Image.bmp
5813,2021-09-11 19:00:00,2021-09-11,1010,YOH,SG23,LGP,N,0.9196611140854092,/media/cv/00150_NG_Image.bmp
5814,2021-09-11 20:00:00,2021-09-11,1010,YOH,SG23,LGP,N,0.9106778629872463,/media/cv/00375_NG_Image.bmp
5815,2021-09-11 21:00:00,2021-09-11,1010,YOH,SG23,LGP,N,0.8490920468626681,/media/cv/00153_NG_Image.bmp
5816,2021-09-11 22:00:00,2021-09-11,1010,YOH,SG23,LGP,N,0.8723597897869461,/media/cv/00047_NG_Image.bmp
5817,2021-09-11 23:00:00,2021-09-11,1010,YOH,SG23,LGP,N,0.9637056356020888,/media/cv/00383_NG_Image.bmp
5818,2021-09-12 00:00:00,2021-09-12,1010,YOH,SG23,LGP,N,0.8564078841167468,/media/cv/00241_NG_Image.bmp
5819,2021-09-12 01:00:00,2021-09-12,1010,YOH,SG23,LGP,N,0.8843700799436714,/media/cv/00260_NG_Image.bmp
5820,2021-09-12 02:00:00,2021-09-12,1010,YOH,SG23,LGP,N,0.8651131257602801,/media/cv/00389_NG_Image.bmp
5821,2021-09-12 03:00:00,2021-09-12,1010,YOH,SG23,LGP,N,0.8717109390308793,/media/cv/00094_NG_Image.bmp
5822,2021-09-12 04:00:00,2021-09-12,1010,YOH,SG23,LGP,N,0.8526800078865474,/media/cv/00284_NG_Image.bmp
5823,2021-09-12 05:00:00,2021-09-12,1010,YOH,SG23,LGP,N,0.8435380587103103,/media/cv/00011_NG_Image.bmp
5824,2021-09-12 06:00:00,2021-09-12,1010,YOH,SG23,LGP,N,0.9686779815908466,/media/cv/00234_NG_Image.bmp
5825,2021-09-12 07:00:00,2021-09-12,1010,YOH,SG23,LGP,N,0.9660220955256151,/media/cv/00274_NG_Image.bmp
5826,2021-09-12 08:00:00,2021-09-12,1010,YOH,SG23,LGP,N,0.9169405652074174,/media/cv/00076_NG_Image.bmp
5827,2021-09-12 09:00:00,2021-09-12,1010,YOH,SG23,LGP,N,0.9216929898192657,/media/cv/00419_NG_Image.bmp
5828,2021-09-12 10:00:00,2021-09-12,1010,YOH,SG23,LGP,N,0.9616426972733442,/media/cv/00158_NG_Image.bmp
5829,2021-09-12 11:00:00,2021-09-12,1010,YOH,SG23,LGP,N,0.952988894502533,/media/cv/00070_NG_Image.bmp
5830,2021-09-12 12:00:00,2021-09-12,1010,YOH,SG23,LGP,N,0.8360720563426001,/media/cv/00393_NG_Image.bmp
5831,2021-09-12 13:00:00,2021-09-12,1010,YOH,SG23,LGP,N,0.9553412800756862,/media/cv/00054_NG_Image.bmp
5832,2021-09-12 14:00:00,2021-09-12,1010,YOH,SG23,LGP,N,0.8245410434608962,/media/cv/00009_NG_Image.bmp
5833,2021-09-12 15:00:00,2021-09-12,1010,YOH,SG23,LGP,N,0.8656505749870469,/media/cv/00268_NG_Image.bmp
5834,2021-09-12 16:00:00,2021-09-12,1010,YOH,SG23,LGP,N,0.9341548117759814,/media/cv/00063_NG_Image.bmp
5835,2021-09-12 17:00:00,2021-09-12,1010,YOH,SG23,LGP,N,0.9458395276170123,/media/cv/00027_NG_Image.bmp
5836,2021-09-12 18:00:00,2021-09-12,1010,YOH,SG23,LGP,N,0.9031336441349547,/media/cv/00261_NG_Image.bmp
5837,2021-09-12 19:00:00,2021-09-12,1010,YOH,SG23,LGP,N,0.882529095442951,/media/cv/00362_NG_Image.bmp
5838,2021-09-12 20:00:00,2021-09-12,1010,YOH,SG23,LGP,N,0.9550316601594627,/media/cv/00014_NG_Image.bmp
5839,2021-09-12 21:00:00,2021-09-12,1010,YOH,SG23,LGP,N,0.9642492769200817,/media/cv/00075_NG_Image.bmp
5840,2021-09-12 22:00:00,2021-09-12,1010,YOH,SG23,LGP,N,0.9410644509090733,/media/cv/00134_NG_Image.bmp
5841,2021-09-12 23:00:00,2021-09-12,1010,YOH,SG23,LGP,N,0.9769194373626235,/media/cv/00345_NG_Image.bmp
5842,2021-09-13 00:00:00,2021-09-13,1010,YOH,SG23,LGP,N,0.8069540638284287,/media/cv/00136_NG_Image.bmp
5843,2021-09-13 01:00:00,2021-09-13,1010,YOH,SG23,LGP,N,0.8193714286033056,/media/cv/00176_NG_Image.bmp
5844,2021-09-13 02:00:00,2021-09-13,1010,YOH,SG23,LGP,N,0.8080529449129683,/media/cv/00034_NG_Image.bmp
5845,2021-09-13 03:00:00,2021-09-13,1010,YOH,SG23,LGP,N,0.9612021886342781,/media/cv/00328_NG_Image.bmp
5846,2021-09-13 04:00:00,2021-09-13,1010,YOH,SG23,LGP,N,0.9482566274128856,/media/cv/00185_NG_Image.bmp
5847,2021-09-13 05:00:00,2021-09-13,1010,YOH,SG23,LGP,N,0.964924270183462,/media/cv/00186_NG_Image.bmp
5848,2021-09-13 06:00:00,2021-09-13,1010,YOH,SG23,LGP,N,0.9407857259520791,/media/cv/00010_NG_Image.bmp
5849,2021-09-13 07:00:00,2021-09-13,1010,YOH,SG23,LGP,N,0.8372304320266539,/media/cv/00224_NG_Image.bmp
5850,2021-09-13 08:00:00,2021-09-13,1010,YOH,SG23,LGP,N,0.976478872574109,/media/cv/00300_NG_Image.bmp
5851,2021-09-13 09:00:00,2021-09-13,1010,YOH,SG23,LGP,N,0.9645320939951334,/media/cv/00353_NG_Image.bmp
5852,2021-09-13 10:00:00,2021-09-13,1010,YOH,SG23,LGP,N,0.8918276369371583,/media/cv/00405_NG_Image.bmp
5853,2021-09-13 11:00:00,2021-09-13,1010,YOH,SG23,LGP,N,0.8921267797371523,/media/cv/00095_NG_Image.bmp
5854,2021-09-13 12:00:00,2021-09-13,1010,YOH,SG23,LGP,N,0.9585233560954333,/media/cv/00201_NG_Image.bmp
5855,2021-09-13 13:00:00,2021-09-13,1010,YOH,SG23,LGP,N,0.9521371879258917,/media/cv/00373_NG_Image.bmp
5856,2021-09-13 14:00:00,2021-09-13,1010,YOH,SG23,LGP,N,0.8483351138780136,/media/cv/00196_NG_Image.bmp
5857,2021-09-13 15:00:00,2021-09-13,1010,YOH,SG23,LGP,N,0.9537129663541156,/media/cv/00352_NG_Image.bmp
5858,2021-09-13 16:00:00,2021-09-13,1010,YOH,SG23,LGP,N,0.9527554425025412,/media/cv/00206_NG_Image.bmp
5859,2021-09-13 17:00:00,2021-09-13,1010,YOH,SG23,LGP,N,0.9786654326735265,/media/cv/00418_NG_Image.bmp
5860,2021-09-13 18:00:00,2021-09-13,1010,YOH,SG23,LGP,N,0.8009344193886371,/media/cv/00147_NG_Image.bmp
5861,2021-09-13 19:00:00,2021-09-13,1010,YOH,SG23,LGP,N,0.8164848460625951,/media/cv/00363_NG_Image.bmp
5862,2021-09-13 20:00:00,2021-09-13,1010,YOH,SG23,LGP,N,0.8252597677605557,/media/cv/00329_NG_Image.bmp
5863,2021-09-13 21:00:00,2021-09-13,1010,YOH,SG23,LGP,N,0.8879564264333903,/media/cv/00314_NG_Image.bmp
5864,2021-09-13 22:00:00,2021-09-13,1010,YOH,SG23,LGP,N,0.8363383592146919,/media/cv/00055_NG_Image.bmp
5865,2021-09-13 23:00:00,2021-09-13,1010,YOH,SG23,LGP,N,0.8991730390341925,/media/cv/00409_NG_Image.bmp
5866,2021-09-14 00:00:00,2021-09-14,1010,YOH,SG23,LGP,N,0.8073202178189776,/media/cv/00069_NG_Image.bmp
5867,2021-09-14 01:00:00,2021-09-14,1010,YOH,SG23,LGP,N,0.95946139633795,/media/cv/00231_NG_Image.bmp
5868,2021-09-14 02:00:00,2021-09-14,1010,YOH,SG23,LGP,N,0.8045696946661859,/media/cv/00278_NG_Image.bmp
5869,2021-09-14 03:00:00,2021-09-14,1010,YOH,SG23,LGP,N,0.9476553195255359,/media/cv/00327_NG_Image.bmp
5870,2021-09-14 04:00:00,2021-09-14,1010,YOH,SG23,LGP,N,0.874745680780939,/media/cv/00184_NG_Image.bmp
5871,2021-09-14 05:00:00,2021-09-14,1010,YOH,SG23,LGP,N,0.9426627447095886,/media/cv/00220_NG_Image.bmp
5872,2021-09-14 06:00:00,2021-09-14,1010,YOH,SG23,LGP,N,0.9687622935166468,/media/cv/00196_NG_Image.bmp
5873,2021-09-14 07:00:00,2021-09-14,1010,YOH,SG23,LGP,N,0.8903535197724777,/media/cv/00274_NG_Image.bmp
5874,2021-09-14 08:00:00,2021-09-14,1010,YOH,SG23,LGP,N,0.8611128066375096,/media/cv/00292_NG_Image.bmp
5875,2021-09-14 09:00:00,2021-09-14,1010,YOH,SG23,LGP,N,0.9358016579776359,/media/cv/00080_NG_Image.bmp
5876,2021-09-14 10:00:00,2021-09-14,1010,YOH,SG23,LGP,N,0.976928570140948,/media/cv/00049_NG_Image.bmp
5877,2021-09-14 11:00:00,2021-09-14,1010,YOH,SG23,LGP,N,0.8531562070516405,/media/cv/00353_NG_Image.bmp
5878,2021-09-14 12:00:00,2021-09-14,1010,YOH,SG23,LGP,N,0.9014878548188139,/media/cv/00169_NG_Image.bmp
5879,2021-09-14 13:00:00,2021-09-14,1010,YOH,SG23,LGP,N,0.8301788480948069,/media/cv/00271_NG_Image.bmp
5880,2021-09-14 14:00:00,2021-09-14,1010,YOH,SG23,LGP,N,0.9269022659311494,/media/cv/00158_NG_Image.bmp
5881,2021-09-14 15:00:00,2021-09-14,1010,YOH,SG23,LGP,N,0.8657576704673512,/media/cv/00281_NG_Image.bmp
5882,2021-09-14 16:00:00,2021-09-14,1010,YOH,SG23,LGP,N,0.9111819855303055,/media/cv/00317_NG_Image.bmp
5883,2021-09-14 17:00:00,2021-09-14,1010,YOH,SG23,LGP,N,0.938924256093403,/media/cv/00264_NG_Image.bmp
5884,2021-09-14 18:00:00,2021-09-14,1010,YOH,SG23,LGP,N,0.9568848151325107,/media/cv/00116_NG_Image.bmp
5885,2021-09-14 19:00:00,2021-09-14,1010,YOH,SG23,LGP,N,0.9215193790583829,/media/cv/00034_NG_Image.bmp
5886,2021-09-14 20:00:00,2021-09-14,1010,YOH,SG23,LGP,N,0.8791664411481049,/media/cv/00124_NG_Image.bmp
5887,2021-09-14 21:00:00,2021-09-14,1010,YOH,SG23,LGP,N,0.9239715099359288,/media/cv/00404_NG_Image.bmp
5888,2021-09-14 22:00:00,2021-09-14,1010,YOH,SG23,LGP,N,0.8393225149845026,/media/cv/00268_NG_Image.bmp
5889,2021-09-14 23:00:00,2021-09-14,1010,YOH,SG23,LGP,N,0.9398856344886434,/media/cv/00047_NG_Image.bmp
5890,2021-09-15 00:00:00,2021-09-15,1010,YOH,SG23,LGP,N,0.8721433269049459,/media/cv/00275_NG_Image.bmp
5891,2021-09-15 01:00:00,2021-09-15,1010,YOH,SG23,LGP,N,0.8470344616021457,/media/cv/00207_NG_Image.bmp
5892,2021-09-15 02:00:00,2021-09-15,1010,YOH,SG23,LGP,N,0.9138966587757893,/media/cv/00395_NG_Image.bmp
5893,2021-09-15 03:00:00,2021-09-15,1010,YOH,SG23,LGP,N,0.8167465150145128,/media/cv/00060_NG_Image.bmp
5894,2021-09-15 04:00:00,2021-09-15,1010,YOH,SG23,LGP,N,0.8698643121365928,/media/cv/00322_NG_Image.bmp
5895,2021-09-15 05:00:00,2021-09-15,1010,YOH,SG23,LGP,N,0.8541823698610388,/media/cv/00254_NG_Image.bmp
5896,2021-09-15 06:00:00,2021-09-15,1010,YOH,SG23,LGP,N,0.8755838630864433,/media/cv/00276_NG_Image.bmp
5897,2021-09-15 07:00:00,2021-09-15,1010,YOH,SG23,LGP,N,0.8071991205262631,/media/cv/00135_NG_Image.bmp
5898,2021-09-15 08:00:00,2021-09-15,1010,YOH,SG23,LGP,N,0.9549948562558466,/media/cv/00280_NG_Image.bmp
5899,2021-09-15 09:00:00,2021-09-15,1010,YOH,SG23,LGP,N,0.8795365932131675,/media/cv/00201_NG_Image.bmp
5900,2021-09-15 10:00:00,2021-09-15,1010,YOH,SG23,LGP,N,0.8312486859880416,/media/cv/00327_NG_Image.bmp
5901,2021-09-15 11:00:00,2021-09-15,1010,YOH,SG23,LGP,N,0.9506467236080178,/media/cv/00088_NG_Image.bmp
5902,2021-09-15 12:00:00,2021-09-15,1010,YOH,SG23,LGP,N,0.8834751395133795,/media/cv/00171_NG_Image.bmp
5903,2021-09-15 13:00:00,2021-09-15,1010,YOH,SG23,LGP,N,0.8267726980930461,/media/cv/00382_NG_Image.bmp
5904,2021-09-15 14:00:00,2021-09-15,1010,YOH,SG23,LGP,N,0.9734384524221495,/media/cv/00400_NG_Image.bmp
5905,2021-09-15 15:00:00,2021-09-15,1010,YOH,SG23,LGP,N,0.8088819130841761,/media/cv/00411_NG_Image.bmp
5906,2021-09-15 16:00:00,2021-09-15,1010,YOH,SG23,LGP,N,0.9747934877870175,/media/cv/00372_NG_Image.bmp
5907,2021-09-15 17:00:00,2021-09-15,1010,YOH,SG23,LGP,N,0.9138391742114174,/media/cv/00362_NG_Image.bmp
5908,2021-09-15 18:00:00,2021-09-15,1010,YOH,SG23,LGP,N,0.9417622371068902,/media/cv/00066_NG_Image.bmp
5909,2021-09-15 19:00:00,2021-09-15,1010,YOH,SG23,LGP,N,0.9261566831395308,/media/cv/00161_NG_Image.bmp
5910,2021-09-15 20:00:00,2021-09-15,1010,YOH,SG23,LGP,N,0.8198467432831519,/media/cv/00066_NG_Image.bmp
5911,2021-09-15 21:00:00,2021-09-15,1010,YOH,SG23,LGP,N,0.8562505050212493,/media/cv/00214_NG_Image.bmp
5912,2021-09-15 22:00:00,2021-09-15,1010,YOH,SG23,LGP,N,0.8751804837753059,/media/cv/00296_NG_Image.bmp
5913,2021-09-15 23:00:00,2021-09-15,1010,YOH,SG23,LGP,N,0.80405744203242,/media/cv/00305_NG_Image.bmp
5914,2021-09-16 00:00:00,2021-09-16,1010,YOH,SG23,LGP,N,0.8776947399476108,/media/cv/00243_NG_Image.bmp
5915,2021-09-16 01:00:00,2021-09-16,1010,YOH,SG23,LGP,N,0.9606076912690281,/media/cv/00176_NG_Image.bmp
5916,2021-09-16 02:00:00,2021-09-16,1010,YOH,SG23,LGP,N,0.8961755885649865,/media/cv/00225_NG_Image.bmp
5917,2021-09-16 03:00:00,2021-09-16,1010,YOH,SG23,LGP,N,0.8386993983283044,/media/cv/00227_NG_Image.bmp
5918,2021-09-16 04:00:00,2021-09-16,1010,YOH,SG23,LGP,N,0.9386680357229393,/media/cv/00179_NG_Image.bmp
5919,2021-09-16 05:00:00,2021-09-16,1010,YOH,SG23,LGP,N,0.8294908655123718,/media/cv/00186_NG_Image.bmp
5920,2021-09-16 06:00:00,2021-09-16,1010,YOH,SG23,LGP,N,0.9542663098463594,/media/cv/00410_NG_Image.bmp
5921,2021-09-16 07:00:00,2021-09-16,1010,YOH,SG23,LGP,N,0.9075225794010308,/media/cv/00136_NG_Image.bmp
5922,2021-09-16 08:00:00,2021-09-16,1010,YOH,SG23,LGP,N,0.940846731024992,/media/cv/00003_NG_Image.bmp
5923,2021-09-16 09:00:00,2021-09-16,1010,YOH,SG23,LGP,N,0.8893786336699351,/media/cv/00357_NG_Image.bmp
5924,2021-09-16 10:00:00,2021-09-16,1010,YOH,SG23,LGP,N,0.8370278521773955,/media/cv/00341_NG_Image.bmp
5925,2021-09-16 11:00:00,2021-09-16,1010,YOH,SG23,LGP,N,0.8481585555075261,/media/cv/00166_NG_Image.bmp
5926,2021-09-16 12:00:00,2021-09-16,1010,YOH,SG23,LGP,N,0.8996649889833634,/media/cv/00407_NG_Image.bmp
5927,2021-09-16 13:00:00,2021-09-16,1010,YOH,SG23,LGP,N,0.8058925983713779,/media/cv/00416_NG_Image.bmp
5928,2021-09-16 14:00:00,2021-09-16,1010,YOH,SG23,LGP,N,0.8388808622267969,/media/cv/00146_NG_Image.bmp
5929,2021-09-16 15:00:00,2021-09-16,1010,YOH,SG23,LGP,N,0.9074706069739195,/media/cv/00035_NG_Image.bmp
5930,2021-09-16 16:00:00,2021-09-16,1010,YOH,SG23,LGP,N,0.9775869834986087,/media/cv/00375_NG_Image.bmp
5931,2021-09-16 17:00:00,2021-09-16,1010,YOH,SG23,LGP,N,0.8957021469949207,/media/cv/00387_NG_Image.bmp
5932,2021-09-16 18:00:00,2021-09-16,1010,YOH,SG23,LGP,N,0.9413694976321527,/media/cv/00354_NG_Image.bmp
5933,2021-09-16 19:00:00,2021-09-16,1010,YOH,SG23,LGP,N,0.8207522680882401,/media/cv/00188_NG_Image.bmp
5934,2021-09-16 20:00:00,2021-09-16,1010,YOH,SG23,LGP,N,0.8830861880176684,/media/cv/00352_NG_Image.bmp
5935,2021-09-16 21:00:00,2021-09-16,1010,YOH,SG23,LGP,N,0.898017777440099,/media/cv/00036_NG_Image.bmp
5936,2021-09-16 22:00:00,2021-09-16,1010,YOH,SG23,LGP,N,0.9029787917707902,/media/cv/00274_NG_Image.bmp
5937,2021-09-16 23:00:00,2021-09-16,1010,YOH,SG23,LGP,N,0.8222060161387794,/media/cv/00195_NG_Image.bmp
5938,2021-09-17 00:00:00,2021-09-17,1010,YOH,SG23,LGP,N,0.9166213510445023,/media/cv/00125_NG_Image.bmp
5939,2021-09-17 01:00:00,2021-09-17,1010,YOH,SG23,LGP,N,0.884043525183796,/media/cv/00321_NG_Image.bmp
5940,2021-09-17 02:00:00,2021-09-17,1010,YOH,SG23,LGP,N,0.9355901495952936,/media/cv/00226_NG_Image.bmp
5941,2021-09-17 03:00:00,2021-09-17,1010,YOH,SG23,LGP,N,0.8782808669447253,/media/cv/00270_NG_Image.bmp
5942,2021-09-17 04:00:00,2021-09-17,1010,YOH,SG23,LGP,N,0.9439846604268491,/media/cv/00080_NG_Image.bmp
